# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
1.2065000,1.2065000,1.2720657,-0.1164281,-0.0909515,-0.2863408,-0.0239240,-0.2082127,-1.0175210,-3.5610215,-10.0118405
1.2115000,1.2115000,1.2770657,-0.1146442,-0.0895579,-0.2819538,-0.0235574,-0.2050227,-1.0019406,-3.5065926,-9.8595184
1.2165000,1.2165000,1.2820657,-0.1128934,-0.0881902,-0.2776483,-0.0231976,-0.2018919,-0.9866491,-3.4531691,-9.7099816
1.2215000,1.2215000,1.2870657,-0.1111751,-0.0868478,-0.2734224,-0.0228445,-0.1988191,-0.9716402,-3.4007292,-9.5631705
1.2265000,1.2265000,1.2920657,-0.1094884,-0.0855302,-0.2692745,-0.0224979,-0.1958029,-0.9569077,-3.3492514,-9.4190268
1.2315000,1.2315000,1.2970657,-0.1078327,-0.0842368,-0.2652028,-0.0221576,-0.1928421,-0.9424456,-3.2987148,-9.2774937
1.2365000,1.2365000,1.3020657,-0.1062073,-0.0829671,-0.2612056,-0.0218236,-0.1899355,-0.9282479,-3.2490990,-9.1385159
1.2415000,1.2415000,1.3070657,-0.1046116,-0.0817205,-0.2572813,-0.0214957,-0.1870820,-0.9143089,-3.2003842,-9.0020392
1.2465000,1.2465000,1.3120657,-0.1030449,-0.0804966,-0.2534284,-0.0211738,-0.1842803,-0.9006231,-3.1525511,-8.8680110
1.2515000,1.2515000,1.3170657,-0.1015066,-0.0792949,-0.2496452,-0.0208577,-0.1815294,-0.8871849,-3.1055807,-8.7363797
1.2565000,1.2565000,1.3220657,-0.0999960,-0.0781148,-0.2459304,-0.0205473,-0.1788281,-0.8739890,-3.0594546,-8.6070950
1.2615000,1.2615000,1.3270657,-0.0985126,-0.0769560,-0.2422823,-0.0202424,-0.1761755,-0.8610304,-3.0141550,-8.4801080
1.2665000,1.2665000,1.3320657,-0.0970559,-0.0758180,-0.2386997,-0.0199431,-0.1735704,-0.8483038,-2.9696643,-8.3553708
1.2715000,1.2715000,1.3370657,-0.0956251,-0.0747003,-0.2351811,-0.0196491,-0.1710118,-0.8358044,-2.9259654,-8.2328365
1.2765000,1.2765000,1.3420657,-0.0942198,-0.0736026,-0.2317252,-0.0193603,-0.1684988,-0.8235274,-2.8830417,-8.1124597
1.2815000,1.2815000,1.3470657,-0.0928395,-0.0725243,-0.2283306,-0.0190767,-0.1660304,-0.8114681,-2.8408768,-7.9941956
1.2865000,1.2865000,1.3520657,-0.0914836,-0.0714651,-0.2249960,-0.0187981,-0.1636057,-0.7996218,-2.7994551,-7.8780009
1.2915000,1.2915000,1.3570657,-0.0901516,-0.0704245,-0.2217202,-0.0185243,-0.1612237,-0.7879842,-2.7587609,-7.7638331
1.2965000,1.2965000,1.3620657,-0.0888430,-0.0694022,-0.2185020,-0.0182554,-0.1588835,-0.7765509,-2.7187792,-7.6516506
1.3015000,1.3015000,1.3670657,-0.0875573,-0.0683979,-0.2153401,-0.0179912,-0.1565844,-0.7653177,-2.6794953,-7.5414130
1.3065000,1.3065000,1.3720657,-0.0862941,-0.0674111,-0.2122334,-0.0177317,-0.1543253,-0.7542803,-2.6408947,-7.4330808
1.3115000,1.3115000,1.3770657,-0.0850528,-0.0664414,-0.2091807,-0.0174766,-0.1521056,-0.7434348,-2.6029635,-7.3266153
1.3165000,1.3165000,1.3820657,-0.0838331,-0.0654886,-0.2061810,-0.0172260,-0.1499243,-0.7327773,-2.5656879,-7.2219788
1.3215000,1.3215000,1.3870657,-0.0826344,-0.0645522,-0.2032331,-0.0169797,-0.1477808,-0.7223037,-2.5290546,-7.1191343
1.3265000,1.3265000,1.3920657,-0.0814564,-0.0636319,-0.2003360,-0.0167376,-0.1456741,-0.7120105,-2.4930505,-7.0180460
1.3315000,1.3315000,1.3970657,-0.0802987,-0.0627275,-0.1974886,-0.0164997,-0.1436037,-0.7018939,-2.4576628,-6.9186787
1.3365000,1.3365000,1.4020657,-0.0791607,-0.0618386,-0.1946900,-0.0162658,-0.1415687,-0.6919503,-2.4228791,-6.8209979
1.3415000,1.3415000,1.4070657,-0.0780422,-0.0609648,-0.1919391,-0.0160360,-0.1395684,-0.6821763,-2.3886872,-6.7249700
1.3465000,1.3465000,1.4120657,-0.0769426,-0.0601058,-0.1892350,-0.0158101,-0.1376021,-0.6725684,-2.3550753,-6.6305624
1.3515000,1.3515000,1.4170657,-0.0758618,-0.0592615,-0.1865768,-0.0155880,-0.1356691,-0.6631233,-2.3220317,-6.5377429
1.3565000,1.3565000,1.4220657,-0.0747992,-0.0584314,-0.1839635,-0.0153696,-0.1337689,-0.6538377,-2.2895451,-6.4464801
1.3615000,1.3615000,1.4270657,-0.0737545,-0.0576153,-0.1813942,-0.0151549,-0.1319006,-0.6447085,-2.2576045,-6.3567435
1.3665000,1.3665000,1.4320657,-0.0727273,-0.0568129,-0.1788680,-0.0149439,-0.1300637,-0.6357325,-2.2261990,-6.2685031
1.3715000,1.3715000,1.4370657,-0.0717174,-0.0560239,-0.1763842,-0.0147364,-0.1282576,-0.6269067,-2.1953181,-6.1817297
1.3765000,1.3765000,1.4420657,-0.0707243,-0.0552481,-0.1739418,-0.0145323,-0.1264816,-0.6182281,-2.1649514,-6.0963947
1.3815000,1.3815000,1.4470657,-0.0697477,-0.0544853,-0.1715401,-0.0143316,-0.1247352,-0.6096939,-2.1350889,-6.0124700
1.3865000,1.3865000,1.4520657,-0.0687873,-0.0537350,-0.1691782,-0.0141343,-0.1230177,-0.6013012,-2.1057207,-5.9299284
1.3915000,1.3915000,1.4570657,-0.0678428,-0.0529972,-0.1668554,-0.0139402,-0.1213287,-0.5930472,-2.0768371,-5.8487432
1.3965000,1.3965000,1.4620657,-0.0669139,-0.0522716,-0.1645708,-0.0137493,-0.1196675,-0.5849292,-2.0484288,-5.7688881
1.4015000,1.4015000,1.4670657,-0.0660003,-0.0515579,-0.1623238,-0.0135616,-0.1180336,-0.5769447,-2.0204864,-5.6903377
1.4065000,1.4065000,1.4720657,-0.0651016,-0.0508558,-0.1601137,-0.0133769,-0.1164265,-0.5690909,-1.9930012,-5.6130670
1.4115000,1.4115000,1.4770657,-0.0642177,-0.0501653,-0.1579397,-0.0131953,-0.1148457,-0.5613654,-1.9659641,-5.5370515
1.4165000,1.4165000,1.4820657,-0.0633481,-0.0494860,-0.1558010,-0.0130166,-0.1132906,-0.5537657,-1.9393667,-5.4622674
1.4215000,1.4215000,1.4870657,-0.0624926,-0.0488177,-0.1536972,-0.0128408,-0.1117607,-0.5462894,-1.9132005,-5.3886911
1.4265000,1.4265000,1.4920657,-0.0616510,-0.0481603,-0.1516274,-0.0126679,-0.1102557,-0.5389341,-1.8874573,-5.3163000
1.4315000,1.4315000,1.4970657,-0.0608230,-0.0475135,-0.1495910,-0.0124978,-0.1087749,-0.5316975,-1.8621290,-5.2450716
1.4365000,1.4365000,1.5020657,-0.0600084,-0.0468771,-0.1475874,-0.0123304,-0.1073180,-0.5245775,-1.8372078,-5.1749840
1.4415000,1.4415000,1.5070657,-0.0592068,-0.0462509,-0.1456160,-0.0121656,-0.1058845,-0.5175716,-1.8126861,-5.1060158
1.4465000,1.4465000,1.5120657,-0.0584180,-0.0456347,-0.1436761,-0.0120036,-0.1044739,-0.5106779,-1.7885561,-5.0381461
1.4515000,1.4515000,1.5170657,-0.0576419,-0.0450284,-0.1417672,-0.0118441,-0.1030859,-0.5038942,-1.7648107,-4.9713544
1.4565000,1.4565000,1.5220657,-0.0568780,-0.0444317,-0.1398887,-0.0116871,-0.1017199,-0.4972184,-1.7414426,-4.9056206
1.4615000,1.4615000,1.5270657,-0.0561264,-0.0438445,-0.1380400,-0.0115327,-0.1003756,-0.4906485,-1.7184448,-4.8409251
1.4665000,1.4665000,1.5320657,-0.0553866,-0.0432666,-0.1362205,-0.0113807,-0.0990526,-0.4841825,-1.6958103,-4.7772487
1.4715000,1.4715000,1.5370657,-0.0546584,-0.0426978,-0.1344298,-0.0112310,-0.0977505,-0.4778185,-1.6735324,-4.7145726
1.4765000,1.4765000,1.5420657,-0.0539418,-0.0421380,-0.1326672,-0.0110838,-0.0964688,-0.4715546,-1.6516046,-4.6528783
1.4815000,1.4815000,1.5470657,-0.0532364,-0.0415869,-0.1309323,-0.0109388,-0.0952073,-0.4653890,-1.6300203,-4.5921480
1.4865000,1.4865000,1.5520657,-0.0525420,-0.0410445,-0.1292245,-0.0107962,-0.0939655,-0.4593198,-1.6087733,-4.5323638
1.4915000,1.4915000,1.5570657,-0.0518584,-0.0405105,-0.1275434,-0.0106557,-0.0927431,-0.4533452,-1.5878573,-4.4735087
1.4965000,1.4965000,1.5620657,-0.0511855,-0.0399849,-0.1258884,-0.0105174,-0.0915397,-0.4474637,-1.5672663,-4.4155657
1.5015000,1.5015000,1.5670657,-0.0505231,-0.0394674,-0.1242592,-0.0103813,-0.0903549,-0.4416733,-1.5469944,-4.3585182
1.5065000,1.5065000,1.5720657,-0.0498708,-0.0389579,-0.1226551,-0.0102473,-0.0891885,-0.4359725,-1.5270358,-4.3023500
1.5115000,1.5115000,1.5770657,-0.0492287,-0.0384562,-0.1210758,-0.0101153,-0.0880401,-0.4303597,-1.5073848,-4.2470454
1.5165000,1.5165000,1.5820657,-0.0485964,-0.0379623,-0.1195208,-0.0099854,-0.0869094,-0.4248332,-1.4880358,-4.1925887
1.5215000,1.5215000,1.5870657,-0.0479739,-0.0374760,-0.1179896,-0.0098575,-0.0857960,-0.4193915,-1.4689834,-4.1389647
1.5265000,1.5265000,1.5920657,-0.0473608,-0.0369971,-0.1164819,-0.0097315,-0.0846997,-0.4140330,-1.4502222,-4.0861586
1.5315000,1.5315000,1.5970657,-0.0467571,-0.0365255,-0.1149972,-0.0096075,-0.0836201,-0.4087564,-1.4317471,-4.0341558
1.5365000,1.5365000,1.6020657,-0.0461627,-0.0360611,-0.1135351,-0.0094853,-0.0825569,-0.4035600,-1.4135529,-3.9829419
1.5415000,1.5415000,1.6070657,-0.0455772,-0.0356038,-0.1120952,-0.0093650,-0.0815099,-0.3984425,-1.3956347,-3.9325030
1.5465000,1.5465000,1.6120657,-0.0450006,-0.0351533,-0.1106771,-0.0092466,-0.0804788,-0.3934025,-1.3779874,-3.8828254
1.5515000,1.5515000,1.6170657,-0.0444327,-0.0347097,-0.1092804,-0.0091299,-0.0794632,-0.3884385,-1.3606064,-3.8338956
1.5565000,1.5565000,1.6220657,-0.0438734,-0.0342728,-0.1079048,-0.0090149,-0.0784629,-0.3835494,-1.3434869,-3.7857004
1.5615000,1.5615000,1.6270657,-0.0433224,-0.0338424,-0.1065498,-0.0089017,-0.0774776,-0.3787336,-1.3266243,-3.7382270
1.5665000,1.5665000,1.6320657,-0.0427798,-0.0334185,-0.1052151,-0.0087902,-0.0765071,-0.3739900,-1.3100140,-3.6914628
1.5715000,1.5715000,1.6370657,-0.0422452,-0.0330009,-0.1039004,-0.0086804,-0.0755511,-0.3693172,-1.2936518,-3.6453953
1.5765000,1.5765000,1.6420657,-0.0417186,-0.0325895,-0.1026053,-0.0085722,-0.0746093,-0.3647141,-1.2775331,-3.6000125
1.5815000,1.5815000,1.6470657,-0.0411998,-0.0321842,-0.1013294,-0.0084656,-0.0736816,-0.3601794,-1.2616539,-3.5553024
1.5865000,1.5865000,1.6520657,-0.0406887,-0.0317850,-0.1000724,-0.0083606,-0.0727676,-0.3557119,-1.2460098,-3.5112534
1.5915000,1.5915000,1.6570657,-0.0401852,-0.0313917,-0.0988340,-0.0082571,-0.0718671,-0.3513104,-1.2305969,-3.4678541
1.5965000,1.5965000,1.6620657,-0.0396891,-0.0310041,-0.0976139,-0.0081552,-0.0709799,-0.3469739,-1.2154111,-3.4250932
1.6015000,1.6015000,1.6670657,-0.0392003,-0.0306223,-0.0964118,-0.0080547,-0.0701057,-0.3427011,-1.2004486,-3.3829599
1.6065000,1.6065000,1.6720657,-0.0387187,-0.0302461,-0.0952272,-0.0079558,-0.0692444,-0.3384911,-1.1857055,-3.3414433
1.6115000,1.6115000,1.6770657,-0.0382441,-0.0298753,-0.0940601,-0.0078582,-0.0683957,-0.3343426,-1.1711780,-3.3005330
1.6165000,1.6165000,1.6820657,-0.0377765,-0.0295100,-0.0929099,-0.0077622,-0.0675594,-0.3302548,-1.1568624,-3.2602185
1.6215000,1.6215000,1.6870657,-0.0373157,-0.0291500,-0.0917765,-0.0076675,-0.0667352,-0.3262264,-1.1427552,-3.2204898
1.6265000,1.6265000,1.6920657,-0.0368615,-0.0287953,-0.0906596,-0.0075742,-0.0659230,-0.3222566,-1.1288527,-3.1813369
1.6315000,1.6315000,1.6970657,-0.0364140,-0.0284457,-0.0895589,-0.0074822,-0.0651226,-0.3183442,-1.1151516,-3.1427500
1.6365000,1.6365000,1.7020657,-0.0359729,-0.0281011,-0.0884740,-0.0073916,-0.0643338,-0.3144884,-1.1016483,-3.1047197
1.6415000,1.6415000,1.7070657,-0.0355382,-0.0277615,-0.0874049,-0.0073022,-0.0635564,-0.3106882,-1.0883396,-3.0672366
1.6465000,1.6465000,1.7120657,-0.0351097,-0.0274268,-0.0863511,-0.0072142,-0.0627901,-0.3069427,-1.0752222,-3.0302915
1.6515000,1.6515000,1.7170657,-0.0346874,-0.0270969,-0.0853124,-0.0071274,-0.0620348,-0.3032509,-1.0622929,-2.9938753
1.6565000,1.6565000,1.7220657,-0.0342711,-0.0267717,-0.0842885,-0.0070419,-0.0612903,-0.2996119,-1.0495484,-2.9579792
1.6615000,1.6615000,1.7270657,-0.0338607,-0.0264511,-0.0832793,-0.0069576,-0.0605565,-0.2960248,-1.0369859,-2.9225947
1.6665000,1.6665000,1.7320657,-0.0334563,-0.0261352,-0.0822845,-0.0068744,-0.0598331,-0.2924889,-1.0246021,-2.8877130
1.6715000,1.6715000,1.7370657,-0.0330575,-0.0258237,-0.0813038,-0.0067925,-0.0591200,-0.2890032,-1.0123941,-2.8533261
1.6765000,1.6765000,1.7420657,-0.0326644,-0.0255166,-0.0803370,-0.0067117,-0.0584170,-0.2855668,-1.0003591,-2.8194256
1.6815000,1.6815000,1.7470657,-0.0322769,-0.0252139,-0.0793839,-0.0066321,-0.0577239,-0.2821791,-0.9884942,-2.7860035
1.6865000,1.6865000,1.7520657,-0.0318948,-0.0249154,-0.0784442,-0.0065536,-0.0570406,-0.2788391,-0.9767964,-2.7530520
1.6915000,1.6915000,1.7570657,-0.0315181,-0.0246211,-0.0775178,-0.0064762,-0.0563670,-0.2755461,-0.9652632,-2.7205634
1.6965000,1.6965000,1.7620657,-0.0311467,-0.0243310,-0.0766043,-0.0063999,-0.0557028,-0.2722994,-0.9538918,-2.6885300
1.7015000,1.7015000,1.7670657,-0.0307805,-0.0240449,-0.0757037,-0.0063246,-0.0550478,-0.2690981,-0.9426796,-2.6569444
1.7065000,1.7065000,1.7720657,-0.0304194,-0.0237629,-0.0748156,-0.0062504,-0.0544021,-0.2659415,-0.9316239,-2.6257994
1.7115000,1.7115000,1.7770657,-0.0300634,-0.0234847,-0.0739399,-0.0061773,-0.0537653,-0.2628289,-0.9207222,-2.5950878
1.7165000,1.7165000,1.7820657,-0.0297123,-0.0232104,-0.0730764,-0.0061051,-0.0531374,-0.2597596,-0.9099720,-2.5648025
1.7215000,1.7215000,1.7870657,-0.0293660,-0.0229400,-0.0722248,-0.0060340,-0.0525182,-0.2567328,-0.8993709,-2.5349367
1.7265000,1.7265000,1.7920657,-0.0290246,-0.0226732,-0.0713851,-0.0059638,-0.0519076,-0.2537480,-0.8889164,-2.5054836
1.7315000,1.7315000,1.7970657,-0.0286879,-0.0224102,-0.0705569,-0.0058946,-0.0513054,-0.2508043,-0.8786062,-2.4764365
1.7365000,1.7365000,1.8020657,-0.0283558,-0.0221508,-0.0697401,-0.0058264,-0.0507115,-0.2479012,-0.8684380,-2.4477890
1.7415000,1.7415000,1.8070657,-0.0280283,-0.0218949,-0.0689346,-0.0057591,-0.0501257,-0.2450380,-0.8584094,-2.4195346
1.7465000,1.7465000,1.8120657,-0.0277052,-0.0216426,-0.0681401,-0.0056927,-0.0495480,-0.2422141,-0.8485183,-2.3916671
1.7515000,1.7515000,1.8170657,-0.0273866,-0.0213937,-0.0673565,-0.0056273,-0.0489782,-0.2394287,-0.8387624,-2.3641803
1.7565000,1.7565000,1.8220657,-0.0270723,-0.0211482,-0.0665836,-0.0055627,-0.0484162,-0.2366814,-0.8291396,-2.3370681
1.7615000,1.7615000,1.8270657,-0.0267624,-0.0209060,-0.0658212,-0.0054990,-0.0478618,-0.2339715,-0.8196478,-2.3103246
1.7665000,1.7665000,1.8320657,-0.0264566,-0.0206672,-0.0650692,-0.0054362,-0.0473150,-0.2312984,-0.8102849,-2.2839440
1.7715000,1.7715000,1.8370657,-0.0261550,-0.0204316,-0.0643273,-0.0053742,-0.0467756,-0.2286616,-0.8010489,-2.2579205
1.7765000,1.7765000,1.8420657,-0.0258574,-0.0201991,-0.0635955,-0.0053131,-0.0462434,-0.2260604,-0.7919377,-2.2322485
1.7815000,1.7815000,1.8470657,-0.0255639,-0.0199698,-0.0628736,-0.0052527,-0.0457185,-0.2234943,-0.7829494,-2.2069226
1.7865000,1.7865000,1.8520657,-0.0252743,-0.0197436,-0.0621614,-0.0051932,-0.0452006,-0.2209627,-0.7740821,-2.1819371
1.7915000,1.7915000,1.8570657,-0.0249886,-0.0195204,-0.0614587,-0.0051345,-0.0446897,-0.2184652,-0.7653338,-2.1572870
1.7965000,1.7965000,1.8620657,-0.0247067,-0.0193003,-0.0607655,-0.0050766,-0.0441856,-0.2160011,-0.7567028,-2.1329668
1.8015000,1.8015000,1.8670657,-0.0244287,-0.0190830,-0.0600816,-0.0050195,-0.0436883,-0.2135700,-0.7481871,-2.1089715
1.8065000,1.8065000,1.8720657,-0.0241543,-0.0188687,-0.0594067,-0.0049631,-0.0431976,-0.2111713,-0.7397851,-2.0852960
1.8115000,1.8115000,1.8770657,-0.0238835,-0.0186572,-0.0587409,-0.0049075,-0.0427134,-0.2088045,-0.7314948,-2.0619354
1.8165000,1.8165000,1.8820657,-0.0236164,-0.0184485,-0.0580839,-0.0048526,-0.0422357,-0.2064692,-0.7233147,-2.0388848
1.8215000,1.8215000,1.8870657,-0.0233528,-0.0182426,-0.0574356,-0.0047984,-0.0417643,-0.2041649,-0.7152430,-2.0161395
1.8265000,1.8265000,1.8920657,-0.0230927,-0.0180394,-0.0567959,-0.0047450,-0.0412991,-0.2018910,-0.7072779,-1.9936946
1.8315000,1.8315000,1.8970657,-0.0228361,-0.0178389,-0.0561646,-0.0046922,-0.0408401,-0.1996471,-0.6994180,-1.9715457
1.8365000,1.8365000,1.9020657,-0.0225828,-0.0176411,-0.0555417,-0.0046402,-0.0403871,-0.1974328,-0.6916615,-1.9496881
1.8415000,1.8415000,1.9070657,-0.0223328,-0.0174458,-0.0549269,-0.0045888,-0.0399400,-0.1952475,-0.6840069,-1.9281175
1.8465000,1.8465000,1.9120657,-0.0220861,-0.0172531,-0.0543202,-0.0045381,-0.0394989,-0.1930910,-0.6764527,-1.9068294
1.8515000,1.8515000,1.9170657,-0.0218427,-0.0170629,-0.0537214,-0.0044881,-0.0390635,-0.1909626,-0.6689972,-1.8858195
1.8565000,1.8565000,1.9220657,-0.0216024,-0.0168752,-0.0531304,-0.0044388,-0.0386338,-0.1888620,-0.6616391,-1.8650837
1.8615000,1.8615000,1.9270657,-0.0213652,-0.0166900,-0.0525472,-0.0043900,-0.0382096,-0.1867888,-0.6543768,-1.8446178
1.8665000,1.8665000,1.9320657,-0.0211312,-0.0165071,-0.0519715,-0.0043419,-0.0377910,-0.1847425,-0.6472088,-1.8244176
1.8715000,1.8715000,1.9370657,-0.0209001,-0.0163266,-0.0514033,-0.0042945,-0.0373779,-0.1827228,-0.6401338,-1.8044793
1.8765000,1.8765000,1.9420657,-0.0206721,-0.0161485,-0.0508425,-0.0042476,-0.0369700,-0.1807292,-0.6331504,-1.7847987
1.8815000,1.8815000,1.9470657,-0.0204470,-0.0159727,-0.0502888,-0.0042013,-0.0365675,-0.1787613,-0.6262571,-1.7653722
1.8865000,1.8865000,1.9520657,-0.0202248,-0.0157991,-0.0497424,-0.0041557,-0.0361701,-0.1768188,-0.6194527,-1.7461958
1.8915000,1.8915000,1.9570657,-0.0200055,-0.0156277,-0.0492029,-0.0041106,-0.0357779,-0.1749013,-0.6127357,-1.7272659
1.8965000,1.8965000,1.9620657,-0.0197890,-0.0154586,-0.0486704,-0.0040661,-0.0353906,-0.1730084,-0.6061049,-1.7085787
1.9015000,1.9015000,1.9670657,-0.0195752,-0.0152916,-0.0481447,-0.0040222,-0.0350084,-0.1711398,-0.5995590,-1.6901307
1.9065000,1.9065000,1.9720657,-0.0193642,-0.0151268,-0.0476257,-0.0039789,-0.0346310,-0.1692950,-0.5930968,-1.6719183
1.9115000,1.9115000,1.9770657,-0.0191559,-0.0149641,-0.0471134,-0.0039361,-0.0342584,-0.1674738,-0.5867170,-1.6539379
1.9165000,1.9165000,1.9820657,-0.0189502,-0.0148034,-0.0466075,-0.0038938,-0.0338906,-0.1656757,-0.5804183,-1.6361863
1.9215000,1.9215000,1.9870657,-0.0187471,-0.0146448,-0.0461081,-0.0038521,-0.0335275,-0.1639005,-0.5741996,-1.6186599
1.9265000,1.9265000,1.9920657,-0.0185467,-0.0144882,-0.0456150,-0.0038109,-0.0331689,-0.1621477,-0.5680597,-1.6013555
1.9315000,1.9315000,1.9970657,-0.0183487,-0.0143335,-0.0451282,-0.0037702,-0.0328149,-0.1604172,-0.5619975,-1.5842698
1.9365000,1.9365000,2.0020657,-0.0181533,-0.0141808,-0.0446474,-0.0037300,-0.0324654,-0.1587085,-0.5560118,-1.5673997
1.9415000,1.9415000,2.0070657,-0.0179603,-0.0140301,-0.0441728,-0.0036904,-0.0321202,-0.1570213,-0.5501014,-1.5507419
1.9465000,1.9465000,2.0120657,-0.0177697,-0.0138812,-0.0437041,-0.0036512,-0.0317794,-0.1553553,-0.5442654,-1.5342933
1.9515000,1.9515000,2.0170657,-0.0175815,-0.0137342,-0.0432413,-0.0036126,-0.0314429,-0.1537102,-0.5385025,-1.5180510
1.9565000,1.9565000,2.0220657,-0.0173957,-0.0135891,-0.0427843,-0.0035744,-0.0311106,-0.1520857,-0.5328117,-1.5020119
1.9615000,1.9615000,2.0270657,-0.0172122,-0.0134457,-0.0423330,-0.0035367,-0.0307824,-0.1504815,-0.5271921,-1.4861731
1.9665000,1.9665000,2.0320657,-0.0170310,-0.0133042,-0.0418873,-0.0034994,-0.0304583,-0.1488973,-0.5216425,-1.4705316
1.9715000,1.9715000,2.0370657,-0.0168521,-0.0131644,-0.0414472,-0.0034627,-0.0301383,-0.1473328,-0.5161620,-1.4550846
1.9765000,1.9765000,2.0420657,-0.0166753,-0.0130263,-0.0410125,-0.0034264,-0.0298222,-0.1457878,-0.5107495,-1.4398294
1.9815000,1.9815000,2.0470657,-0.0165008,-0.0128900,-0.0405833,-0.0033905,-0.0295101,-0.1442619,-0.5054040,-1.4247631
1.9865000,1.9865000,2.0520657,-0.0163284,-0.0127553,-0.0401593,-0.0033551,-0.0292018,-0.1427549,-0.5001247,-1.4098831
1.9915000,1.9915000,2.0570657,-0.0161582,-0.0126223,-0.0397406,-0.0033201,-0.0288973,-0.1412664,-0.4949105,-1.3951866
1.9965000,1.9965000,2.0620657,-0.0159900,-0.0124910,-0.0393270,-0.0032855,-0.0285966,-0.1397963,-0.4897606,-1.3806711
