# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
1.7480432,1.7480432,1.9585385,-0.0241953,-0.0189195,-0.0593728,-0.0050062,-0.0431789,-0.2100574,-0.7336722,-2.0639123
1.7530432,1.7530432,1.9635385,-0.0239267,-0.0187094,-0.0587137,-0.0049506,-0.0426996,-0.2077255,-0.7255282,-2.0410067
1.7580432,1.7580432,1.9685385,-0.0236616,-0.0185021,-0.0580632,-0.0048958,-0.0422265,-0.2054241,-0.7174907,-2.0184008
1.7630432,1.7630432,1.9735385,-0.0234000,-0.0182976,-0.0574212,-0.0048417,-0.0417596,-0.2031528,-0.7095583,-1.9960901
1.7680432,1.7680432,1.9785385,-0.0231418,-0.0180957,-0.0567876,-0.0047882,-0.0412988,-0.2009111,-0.7017293,-1.9740701
1.7730432,1.7730432,1.9835385,-0.0228869,-0.0178964,-0.0561622,-0.0047355,-0.0408440,-0.1986986,-0.6940020,-1.9523364
1.7780432,1.7780432,1.9885385,-0.0226354,-0.0176997,-0.0555449,-0.0046834,-0.0403951,-0.1965148,-0.6863751,-1.9308847
1.7830432,1.7830432,1.9935385,-0.0223871,-0.0175055,-0.0549356,-0.0046321,-0.0399520,-0.1943593,-0.6788470,-1.9097108
1.7880432,1.7880432,1.9985385,-0.0221420,-0.0173139,-0.0543342,-0.0045814,-0.0395146,-0.1922316,-0.6714162,-1.8888104
1.7930432,1.7930432,2.0035385,-0.0219001,-0.0171247,-0.0537406,-0.0045313,-0.0390829,-0.1901314,-0.6640812,-1.8681796
1.7980432,1.7980432,2.0085385,-0.0216613,-0.0169380,-0.0531546,-0.0044819,-0.0386567,-0.1880582,-0.6568406,-1.8478141
1.8030432,1.8030432,2.0135385,-0.0214255,-0.0167537,-0.0525761,-0.0044331,-0.0382361,-0.1860117,-0.6496931,-1.8277102
1.8080432,1.8080432,2.0185385,-0.0211928,-0.0165717,-0.0520051,-0.0043850,-0.0378208,-0.1839914,-0.6426371,-1.8078640
1.8130432,1.8130432,2.0235385,-0.0209631,-0.0163921,-0.0514413,-0.0043374,-0.0374108,-0.1819969,-0.6356714,-1.7882715
1.8180432,1.8180432,2.0285385,-0.0207363,-0.0162147,-0.0508848,-0.0042905,-0.0370060,-0.1800279,-0.6287947,-1.7689290
1.8230432,1.8230432,2.0335385,-0.0205124,-0.0160396,-0.0503353,-0.0042442,-0.0366064,-0.1780840,-0.6220056,-1.7498329
1.8280432,1.8280432,2.0385385,-0.0202913,-0.0158668,-0.0497929,-0.0041984,-0.0362119,-0.1761649,-0.6153027,-1.7309796
1.8330432,1.8330432,2.0435385,-0.0200731,-0.0156961,-0.0492573,-0.0041533,-0.0358224,-0.1742700,-0.6086849,-1.7123653
1.8380432,1.8380432,2.0485385,-0.0198576,-0.0155276,-0.0487285,-0.0041087,-0.0354378,-0.1723992,-0.6021510,-1.6939867
1.8430432,1.8430432,2.0535385,-0.0196448,-0.0153612,-0.0482064,-0.0040647,-0.0350581,-0.1705520,-0.5956996,-1.6758403
1.8480432,1.8480432,2.0585385,-0.0194347,-0.0151969,-0.0476908,-0.0040212,-0.0346832,-0.1687281,-0.5893295,-1.6579226
1.8530432,1.8530432,2.0635385,-0.0192273,-0.0150347,-0.0471818,-0.0039783,-0.0343130,-0.1669272,-0.5830396,-1.6402304
1.8580432,1.8580432,2.0685385,-0.0190224,-0.0148746,-0.0466791,-0.0039359,-0.0339475,-0.1651489,-0.5768288,-1.6227604
1.8630432,1.8630432,2.0735385,-0.0188202,-0.0147164,-0.0461828,-0.0038940,-0.0335865,-0.1633929,-0.5706957,-1.6055093
1.8680432,1.8680432,2.0785385,-0.0186204,-0.0145602,-0.0456927,-0.0038527,-0.0332301,-0.1616588,-0.5646395,-1.5884740
1.8730432,1.8730432,2.0835385,-0.0184232,-0.0144060,-0.0452087,-0.0038119,-0.0328781,-0.1599464,-0.5586588,-1.5716513
1.8780432,1.8780432,2.0885385,-0.0182284,-0.0142537,-0.0447307,-0.0037716,-0.0325304,-0.1582554,-0.5527527,-1.5550382
1.8830432,1.8830432,2.0935385,-0.0180360,-0.0141032,-0.0442586,-0.0037318,-0.0321872,-0.1565854,-0.5469200,-1.5386316
1.8880432,1.8880432,2.0985385,-0.0178461,-0.0139547,-0.0437925,-0.0036925,-0.0318481,-0.1549361,-0.5411597,-1.5224286
1.8930432,1.8930432,2.1035385,-0.0176584,-0.0138080,-0.0433321,-0.0036537,-0.0315133,-0.1533072,-0.5354708,-1.5064263
1.8980432,1.8980432,2.1085385,-0.0174731,-0.0136631,-0.0428774,-0.0036153,-0.0311826,-0.1516985,-0.5298522,-1.4906218
1.9030432,1.9030432,2.1135385,-0.0172901,-0.0135200,-0.0424283,-0.0035775,-0.0308560,-0.1501097,-0.5243029,-1.4750123
1.9080432,1.9080432,2.1185385,-0.0171094,-0.0133786,-0.0419847,-0.0035401,-0.0305334,-0.1485404,-0.5188220,-1.4595949
1.9130432,1.9130432,2.1235385,-0.0169308,-0.0132390,-0.0415466,-0.0035031,-0.0302148,-0.1469904,-0.5134084,-1.4443670
1.9180432,1.9180432,2.1285385,-0.0167545,-0.0131011,-0.0411138,-0.0034666,-0.0299001,-0.1454594,-0.5080613,-1.4293259
1.9230432,1.9230432,2.1335385,-0.0165803,-0.0129649,-0.0406864,-0.0034306,-0.0295892,-0.1439472,-0.5027796,-1.4144688
1.9280432,1.9280432,2.1385385,-0.0164082,-0.0128304,-0.0402642,-0.0033950,-0.0292822,-0.1424534,-0.4975625,-1.3997933
1.9330432,1.9330432,2.1435385,-0.0162383,-0.0126975,-0.0398471,-0.0033598,-0.0289789,-0.1409779,-0.4924090,-1.3852968
1.9380432,1.9380432,2.1485385,-0.0160704,-0.0125662,-0.0394351,-0.0033251,-0.0286793,-0.1395203,-0.4873182,-1.3709766
1.9430432,1.9430432,2.1535385,-0.0159045,-0.0124365,-0.0390282,-0.0032908,-0.0283833,-0.1380805,-0.4822893,-1.3568305
1.9480432,1.9480432,2.1585385,-0.0157407,-0.0123084,-0.0386261,-0.0032569,-0.0280909,-0.1366581,-0.4773214,-1.3428558
1.9530432,1.9530432,2.1635385,-0.0155789,-0.0121819,-0.0382289,-0.0032234,-0.0278021,-0.1352529,-0.4724136,-1.3290502
1.9580432,1.9580432,2.1685385,-0.0154190,-0.0120568,-0.0378366,-0.0031903,-0.0275167,-0.1338647,-0.4675651,-1.3154114
1.9630432,1.9630432,2.1735385,-0.0152610,-0.0119333,-0.0374489,-0.0031576,-0.0272348,-0.1324933,-0.4627751,-1.3019370
1.9680432,1.9680432,2.1785385,-0.0151049,-0.0118113,-0.0370659,-0.0031253,-0.0269563,-0.1311383,-0.4580427,-1.2886248
1.9730432,1.9730432,2.1835385,-0.0149507,-0.0116907,-0.0366876,-0.0030934,-0.0266811,-0.1297996,-0.4533671,-1.2754724
1.9780432,1.9780432,2.1885385,-0.0147984,-0.0115716,-0.0363137,-0.0030619,-0.0264092,-0.1284770,-0.4487477,-1.2624777
1.9830432,1.9830432,2.1935385,-0.0146479,-0.0114539,-0.0359444,-0.0030308,-0.0261406,-0.1271702,-0.4441835,-1.2496385
1.9880432,1.9880432,2.1985385,-0.0144991,-0.0113376,-0.0355794,-0.0030000,-0.0258752,-0.1258790,-0.4396738,-1.2369526
1.9930432,1.9930432,2.2035385,-0.0143522,-0.0112227,-0.0352188,-0.0029696,-0.0256129,-0.1246033,-0.4352179,-1.2244179
1.9980432,1.9980432,2.2085385,-0.0142070,-0.0111091,-0.0348625,-0.0029395,-0.0253538,-0.1233427,-0.4308150,-1.2120324
