# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
1.3681980,1.3681980,1.3280311,-0.0260040,-3607.7286131,3451.9260082,-0.0089242,-0.0394831,-0.1314071,-0.3599992,-0.8549582
1.3731980,1.3731980,1.3330311,-0.0256435,-3598.3682405,3443.0828920,-0.0088002,-0.0389364,-0.1295964,-0.3550719,-0.8433731
1.3781980,1.3781980,1.3380311,-0.0252890,-3589.0386053,3434.2700082,-0.0086782,-0.0383988,-0.1278160,-0.3502261,-0.8319764
1.3831980,1.3831980,1.3430311,-0.0249405,-3579.7396104,3425.4872351,-0.0085584,-0.0378703,-0.1260652,-0.3454604,-0.8207646
1.3881980,1.3881980,1.3480311,-0.0245978,-3570.4711591,3416.7344517,-0.0084405,-0.0373506,-0.1243436,-0.3407731,-0.8097341
1.3931980,1.3931980,1.3530311,-0.0242608,-3561.2331544,3408.0115375,-0.0083246,-0.0368396,-0.1226505,-0.3361627,-0.7988816
1.3981980,1.3981980,1.3580311,-0.0239295,-3552.0254993,3399.3183725,-0.0082106,-0.0363370,-0.1209854,-0.3316278,-0.7882037
1.4031980,1.4031980,1.3630311,-0.0236036,-3542.8480972,3390.6548371,-0.0080986,-0.0358428,-0.1193477,-0.3271669,-0.7776971
1.4081980,1.4081980,1.3680311,-0.0232832,-3533.7008511,3382.0208124,-0.0079884,-0.0353568,-0.1177369,-0.3227785,-0.7673587
1.4131980,1.4131980,1.3730311,-0.0229680,-3524.5836642,3373.4161799,-0.0078800,-0.0348787,-0.1161524,-0.3184612,-0.7571853
1.4181980,1.4181980,1.3780311,-0.0226580,-3515.4964399,3364.8408217,-0.0077734,-0.0344085,-0.1145938,-0.3142138,-0.7471739
1.4231980,1.4231980,1.3830311,-0.0223531,-3506.4390814,3356.2946203,-0.0076685,-0.0339460,-0.1130606,-0.3100349,-0.7373214
1.4281980,1.4281980,1.3880311,-0.0220531,-3497.4114922,3347.7774588,-0.0075654,-0.0334911,-0.1115522,-0.3059231,-0.7276250
1.4331980,1.4331980,1.3930311,-0.0217581,-3488.4135756,3339.2892208,-0.0074639,-0.0330435,-0.1100682,-0.3018772,-0.7180817
1.4381980,1.4381980,1.3980311,-0.0214678,-3479.4452352,3330.8297903,-0.0073641,-0.0326032,-0.1086082,-0.2978960,-0.7086887
1.4431980,1.4431980,1.4030311,-0.0211822,-3470.5063746,3322.3990519,-0.0072660,-0.0321700,-0.1071716,-0.2939782,-0.6994433
1.4481980,1.4481980,1.4080311,-0.0209012,-3461.5968973,3313.9968908,-0.0071694,-0.0317438,-0.1057580,-0.2901227,-0.6903428
1.4531980,1.4531980,1.4130311,-0.0206248,-3452.7167072,3305.6231924,-0.0070743,-0.0313244,-0.1043670,-0.2863282,-0.6813844
1.4581980,1.4581980,1.4180311,-0.0203528,-3443.8657081,3297.2778429,-0.0069808,-0.0309117,-0.1029981,-0.2825937,-0.6725657
1.4631980,1.4631980,1.4230311,-0.0200851,-3435.0438038,3288.9607289,-0.0068888,-0.0305057,-0.1016510,-0.2789180,-0.6638841
1.4681980,1.4681980,1.4280311,-0.0198217,-3426.2508984,3280.6717374,-0.0067982,-0.0301060,-0.1003252,-0.2753000,-0.6553370
1.4731980,1.4731980,1.4330311,-0.0195625,-3417.4868959,3272.4107560,-0.0067091,-0.0297128,-0.0990203,-0.2717387,-0.6469222
1.4781980,1.4781980,1.4380311,-0.0193073,-3408.7517007,3264.1776727,-0.0066215,-0.0293257,-0.0977359,-0.2682329,-0.6386370
1.4831980,1.4831980,1.4430311,-0.0190563,-3400.0452169,3255.9723761,-0.0065352,-0.0289448,-0.0964717,-0.2647818,-0.6304794
1.4881980,1.4881980,1.4480311,-0.0188091,-3391.3673491,3247.7947552,-0.0064502,-0.0285698,-0.0952273,-0.2613843,-0.6224468
1.4931980,1.4931980,1.4530311,-0.0185659,-3382.7180017,3239.6446995,-0.0063666,-0.0282007,-0.0940023,-0.2580393,-0.6145372
1.4981980,1.4981980,1.4580311,-0.0183264,-3374.0970794,3231.5220989,-0.0062843,-0.0278374,-0.0927964,-0.2547460,-0.6067483
1.5031980,1.5031980,1.4630311,-0.0180907,-3365.5044871,3223.4268440,-0.0062033,-0.0274798,-0.0916091,-0.2515034,-0.5990779
1.5081980,1.5081980,1.4680311,-0.0178586,-3356.9401296,3215.3588258,-0.0061236,-0.0271277,-0.0904402,-0.2483106,-0.5915240
1.5131980,1.5131980,1.4730311,-0.0176302,-3348.4039120,3207.3179355,-0.0060451,-0.0267810,-0.0892893,-0.2451667,-0.5840844
1.5181980,1.5181980,1.4780311,-0.0174053,-3339.8957394,3199.3040651,-0.0059678,-0.0264397,-0.0881561,-0.2420708,-0.5767572
1.5231980,1.5231980,1.4830311,-0.0171838,-3331.4155172,3191.3171070,-0.0058917,-0.0261037,-0.0870403,-0.2390220,-0.5695404
1.5281980,1.5281980,1.4880311,-0.0169658,-3322.9631509,3183.3569540,-0.0058168,-0.0257728,-0.0859416,-0.2360195,-0.5624320
1.5331980,1.5331980,1.4930311,-0.0167511,-3314.5385460,3175.4234994,-0.0057430,-0.0254470,-0.0848595,-0.2330625,-0.5554301
1.5381980,1.5381980,1.4980311,-0.0165396,-3306.1416083,3167.5166370,-0.0056704,-0.0251262,-0.0837940,-0.2301501,-0.5485328
1.5431980,1.5431980,1.5030311,-0.0163314,-3297.7722437,3159.6362609,-0.0055988,-0.0248103,-0.0827446,-0.2272815,-0.5417384
1.5481980,1.5481980,1.5080311,-0.0161264,-3289.4303583,3151.7822659,-0.0055284,-0.0244991,-0.0817110,-0.2244561,-0.5350450
1.5531980,1.5531980,1.5130311,-0.0159245,-3281.1158583,3143.9545471,-0.0054590,-0.0241927,-0.0806930,-0.2216729,-0.5284509
1.5581980,1.5581980,1.5180311,-0.0157256,-3272.8286500,3136.1530001,-0.0053907,-0.0238909,-0.0796904,-0.2189313,-0.5219543
1.5631980,1.5631980,1.5230311,-0.0155297,-3264.5686401,3128.3775211,-0.0053234,-0.0235936,-0.0787027,-0.2162306,-0.5155535
1.5681980,1.5681980,1.5280311,-0.0153368,-3256.3357353,3120.6280064,-0.0052572,-0.0233008,-0.0777298,-0.2135700,-0.5092470
1.5731980,1.5731980,1.5330311,-0.0151468,-3248.1298423,3112.9043530,-0.0051919,-0.0230124,-0.0767714,-0.2109488,-0.5030330
1.5781980,1.5781980,1.5380311,-0.0149596,-3239.9508684,3105.2064585,-0.0051276,-0.0227283,-0.0758273,-0.2083663,-0.4969100
1.5831980,1.5831980,1.5430311,-0.0147752,-3231.7987207,3097.5342205,-0.0050642,-0.0224484,-0.0748972,-0.2058219,-0.4908765
1.5881980,1.5881980,1.5480311,-0.0145935,-3223.6733066,3089.8875375,-0.0050018,-0.0221727,-0.0739808,-0.2033149,-0.4849308
1.5931980,1.5931980,1.5530311,-0.0144145,-3215.5745337,3082.2663082,-0.0049404,-0.0219011,-0.0730779,-0.2008446,-0.4790716
1.5981980,1.5981980,1.5580311,-0.0142382,-3207.5023099,3074.6704317,-0.0048798,-0.0216334,-0.0721883,-0.1984104,-0.4732972
1.6031980,1.6031980,1.5630311,-0.0140645,-3199.4565430,3067.0998078,-0.0048202,-0.0213697,-0.0713117,-0.1960117,-0.4676064
1.6081980,1.6081980,1.5680311,-0.0138933,-3191.4371413,3059.5543364,-0.0047614,-0.0211099,-0.0704480,-0.1936479,-0.4619976
1.6131980,1.6131980,1.5730311,-0.0137246,-3183.4440130,3052.0339181,-0.0047034,-0.0208539,-0.0695968,-0.1913184,-0.4564695
1.6181980,1.6181980,1.5780311,-0.0135584,-3175.4770667,3044.5384538,-0.0046464,-0.0206016,-0.0687581,-0.1890226,-0.4510207
1.6231980,1.6231980,1.5830311,-0.0133946,-3167.5362112,3037.0678449,-0.0045901,-0.0203530,-0.0679315,-0.1867599,-0.4456499
1.6281980,1.6281980,1.5880311,-0.0132333,-3159.6213553,3029.6219932,-0.0045347,-0.0201081,-0.0671169,-0.1845298,-0.4403558
1.6331980,1.6331980,1.5930311,-0.0130742,-3151.7324082,3022.2008008,-0.0044801,-0.0198666,-0.0663140,-0.1823317,-0.4351371
1.6381980,1.6381980,1.5980311,-0.0129175,-3143.8692793,3014.8041706,-0.0044263,-0.0196287,-0.0655227,-0.1801651,-0.4299926
1.6431980,1.6431980,1.6030311,-0.0127630,-3136.0318780,3007.4320054,-0.0043732,-0.0193942,-0.0647427,-0.1780293,-0.4249209
1.6481980,1.6481980,1.6080311,-0.0126107,-3128.2201141,3000.0842089,-0.0043210,-0.0191630,-0.0639739,-0.1759241,-0.4199210
1.6531980,1.6531980,1.6130311,-0.0124606,-3120.4338975,2992.7606849,-0.0042694,-0.0189352,-0.0632161,-0.1738487,-0.4149915
1.6581980,1.6581980,1.6180311,-0.0123127,-3112.6731385,2985.4613379,-0.0042186,-0.0187106,-0.0624691,-0.1718027,-0.4101314
1.6631980,1.6631980,1.6230311,-0.0121669,-3104.9377473,2978.1860725,-0.0041686,-0.0184893,-0.0617327,-0.1697857,-0.4053396
1.6681980,1.6681980,1.6280311,-0.0120231,-3097.2276346,2970.9347939,-0.0041192,-0.0182710,-0.0610067,-0.1677971,-0.4006148
1.6731980,1.6731980,1.6330311,-0.0118814,-3089.5427111,2963.7074077,-0.0040706,-0.0180559,-0.0602910,-0.1658364,-0.3959559
1.6781980,1.6781980,1.6380311,-0.0117417,-3081.8828879,2956.5038198,-0.0040226,-0.0178438,-0.0595854,-0.1639033,-0.3913620
1.6831980,1.6831980,1.6430311,-0.0116040,-3074.2480761,2949.3239368,-0.0039754,-0.0176348,-0.0588897,-0.1619972,-0.3868319
1.6881980,1.6881980,1.6480311,-0.0114682,-3066.6381874,2942.1676654,-0.0039288,-0.0174286,-0.0582037,-0.1601177,-0.3823647
1.6931980,1.6931980,1.6530311,-0.0113344,-3059.0531332,2935.0349128,-0.0038828,-0.0172254,-0.0575274,-0.1582644,-0.3779592
1.6981980,1.6981980,1.6580311,-0.0112024,-3051.4928255,2927.9255867,-0.0038375,-0.0170250,-0.0568605,-0.1564368,-0.3736145
1.7031980,1.7031980,1.6630311,-0.0110722,-3043.9571765,2920.8395950,-0.0037928,-0.0168274,-0.0562028,-0.1546345,-0.3693296
1.7081980,1.7081980,1.6680311,-0.0109439,-3036.4460985,2913.7768462,-0.0037488,-0.0166325,-0.0555544,-0.1528572,-0.3651035
1.7131980,1.7131980,1.6730311,-0.0108173,-3028.9595039,2906.7372491,-0.0037054,-0.0164404,-0.0549148,-0.1511043,-0.3609354
1.7181980,1.7181980,1.6780311,-0.0106926,-3021.4973058,2899.7207130,-0.0036625,-0.0162509,-0.0542842,-0.1493756,-0.3568241
1.7231980,1.7231980,1.6830311,-0.0105695,-3014.0594170,2892.7271474,-0.0036203,-0.0160641,-0.0536622,-0.1476706,-0.3527690
1.7281980,1.7281980,1.6880311,-0.0104481,-3006.6457509,2885.7564623,-0.0035786,-0.0158798,-0.0530488,-0.1459889,-0.3487690
1.7331980,1.7331980,1.6930311,-0.0103285,-2999.2562208,2878.8085681,-0.0035376,-0.0156981,-0.0524437,-0.1443301,-0.3448232
1.7381980,1.7381980,1.6980311,-0.0102104,-2991.8907406,2871.8833757,-0.0034971,-0.0155188,-0.0518470,-0.1426940,-0.3409309
1.7431980,1.7431980,1.7030311,-0.0100940,-2984.5492243,2864.9807962,-0.0034571,-0.0153421,-0.0512584,-0.1410801,-0.3370912
1.7481980,1.7481980,1.7080311,-0.0099792,-2977.2315859,2858.1007411,-0.0034177,-0.0151677,-0.0506778,-0.1394880,-0.3333032
1.7531980,1.7531980,1.7130311,-0.0098659,-2969.9377400,2851.2431225,-0.0033788,-0.0149957,-0.0501051,-0.1379175,-0.3295661
1.7581980,1.7581980,1.7180311,-0.0097542,-2962.6676012,2844.4078525,-0.0033405,-0.0148260,-0.0495402,-0.1363682,-0.3258791
1.7631980,1.7631980,1.7230311,-0.0096440,-2955.4210844,2837.5948440,-0.0033027,-0.0146587,-0.0489829,-0.1348397,-0.3222414
1.7681980,1.7681980,1.7280311,-0.0095352,-2948.1981047,2830.8040100,-0.0032654,-0.0144936,-0.0484331,-0.1333317,-0.3186523
1.7731980,1.7731980,1.7330311,-0.0094280,-2940.9985776,2824.0352640,-0.0032286,-0.0143307,-0.0478907,-0.1318439,-0.3151111
1.7781980,1.7781980,1.7380311,-0.0093222,-2933.8224186,2817.2885198,-0.0031923,-0.0141701,-0.0473556,-0.1303760,-0.3116168
1.7831980,1.7831980,1.7430311,-0.0092178,-2926.6695437,2810.5636916,-0.0031565,-0.0140116,-0.0468276,-0.1289277,-0.3081689
1.7881980,1.7881980,1.7480311,-0.0091148,-2919.5398689,2803.8606941,-0.0031212,-0.0138552,-0.0463067,-0.1274986,-0.3047666
1.7931980,1.7931980,1.7530311,-0.0090132,-2912.4333107,2797.1794421,-0.0030863,-0.0137009,-0.0457927,-0.1260885,-0.3014092
1.7981980,1.7981980,1.7580311,-0.0089130,-2905.3497855,2790.5198510,-0.0030519,-0.0135486,-0.0452856,-0.1246971,-0.2980960
1.8031980,1.8031980,1.7630311,-0.0088141,-2898.2892103,2783.8818365,-0.0030180,-0.0133984,-0.0447852,-0.1233240,-0.2948263
1.8081980,1.8081980,1.7680311,-0.0087165,-2891.2515021,2777.2653146,-0.0029845,-0.0132502,-0.0442914,-0.1219690,-0.2915994
1.8131980,1.8131980,1.7730311,-0.0086202,-2884.2365782,2770.6702017,-0.0029515,-0.0131040,-0.0438041,-0.1206319,-0.2884148
1.8181980,1.8181980,1.7780311,-0.0085252,-2877.2443563,2764.0964147,-0.0029189,-0.0129596,-0.0433233,-0.1193122,-0.2852717
1.8231980,1.8231980,1.7830311,-0.0084314,-2870.2747542,2757.5438707,-0.0028867,-0.0128172,-0.0428487,-0.1180098,-0.2821695
1.8281980,1.8281980,1.7880311,-0.0083389,-2863.3276900,2751.0124872,-0.0028550,-0.0126767,-0.0423804,-0.1167245,-0.2791076
1.8331980,1.8331980,1.7930311,-0.0082475,-2856.4030819,2744.5021820,-0.0028236,-0.0125380,-0.0419182,-0.1154558,-0.2760854
1.8381980,1.8381980,1.7980311,-0.0081574,-2849.5008486,2738.0128733,-0.0027927,-0.0124011,-0.0414620,-0.1142037,-0.2731023
1.8431980,1.8431980,1.8030311,-0.0080685,-2842.6209088,2731.5444798,-0.0027622,-0.0122660,-0.0410118,-0.1129678,-0.2701577
1.8481980,1.8481980,1.8080311,-0.0079807,-2835.7631818,2725.0969203,-0.0027321,-0.0121327,-0.0405674,-0.1117479,-0.2672509
1.8531980,1.8531980,1.8130311,-0.0078940,-2828.9275866,2718.6701141,-0.0027024,-0.0120010,-0.0401288,-0.1105437,-0.2643815
1.8581980,1.8581980,1.8180311,-0.0078085,-2822.1140431,2712.2639808,-0.0026731,-0.0118712,-0.0396958,-0.1093550,-0.2615489
1.8631980,1.8631980,1.8230311,-0.0077241,-2815.3224709,2705.8784405,-0.0026441,-0.0117429,-0.0392684,-0.1081816,-0.2587525
1.8681980,1.8681980,1.8280311,-0.0076408,-2808.5527902,2699.5134133,-0.0026155,-0.0116164,-0.0388466,-0.1070232,-0.2559918
1.8731980,1.8731980,1.8330311,-0.0075585,-2801.8049212,2693.1688200,-0.0025873,-0.0114914,-0.0384301,-0.1058797,-0.2532662
1.8781980,1.8781980,1.8380311,-0.0074773,-2795.0787846,2686.8445815,-0.0025595,-0.0113681,-0.0380190,-0.1047507,-0.2505753
1.8831980,1.8831980,1.8430311,-0.0073972,-2788.3743012,2680.5406193,-0.0025320,-0.0112464,-0.0376131,-0.1036362,-0.2479184
1.8881980,1.8881980,1.8480311,-0.0073180,-2781.6913921,2674.2568549,-0.0025049,-0.0111262,-0.0372124,-0.1025358,-0.2452952
1.8931980,1.8931980,1.8530311,-0.0072399,-2775.0299786,2667.9932105,-0.0024781,-0.0110075,-0.0368168,-0.1014493,-0.2427051
1.8981980,1.8981980,1.8580311,-0.0071628,-2768.3899823,2661.7496082,-0.0024516,-0.0108904,-0.0364262,-0.1003766,-0.2401476
1.9031980,1.9031980,1.8630311,-0.0070867,-2761.7713250,2655.5259710,-0.0024255,-0.0107747,-0.0360406,-0.0993174,-0.2376222
1.9081980,1.9081980,1.8680311,-0.0070115,-2755.1739289,2649.3222217,-0.0023998,-0.0106605,-0.0356599,-0.0982716,-0.2351285
1.9131980,1.9131980,1.8730311,-0.0069373,-2748.5977164,2643.1382837,-0.0023743,-0.0105478,-0.0352839,-0.0972389,-0.2326660
1.9181980,1.9181980,1.8780311,-0.0068640,-2742.0426099,2636.9740808,-0.0023492,-0.0104365,-0.0349127,-0.0962191,-0.2302343
1.9231980,1.9231980,1.8830311,-0.0067917,-2735.5085323,2630.8295368,-0.0023244,-0.0103266,-0.0345461,-0.0952121,-0.2278328
1.9281980,1.9281980,1.8880311,-0.0067202,-2728.9954069,2624.7045762,-0.0022999,-0.0102180,-0.0341842,-0.0942177,-0.2254613
1.9331980,1.9331980,1.8930311,-0.0066497,-2722.5031569,2618.5991237,-0.0022757,-0.0101109,-0.0338267,-0.0932357,-0.2231191
1.9381980,1.9381980,1.8980311,-0.0065800,-2716.0317059,2612.5131042,-0.0022518,-0.0100050,-0.0334738,-0.0922659,-0.2208059
1.9431980,1.9431980,1.9030311,-0.0065112,-2709.5809779,2606.4464430,-0.0022282,-0.0099005,-0.0331252,-0.0913081,-0.2185213
1.9481980,1.9481980,1.9080311,-0.0064433,-2703.1508970,2600.3990658,-0.0022049,-0.0097973,-0.0327809,-0.0903621,-0.2162649
1.9531980,1.9531980,1.9130311,-0.0063762,-2696.7413875,2594.3708986,-0.0021819,-0.0096954,-0.0324409,-0.0894279,-0.2140362
1.9581980,1.9581980,1.9180311,-0.0063099,-2690.3523741,2588.3618676,-0.0021592,-0.0095947,-0.0321052,-0.0885052,-0.2118349
1.9631980,1.9631980,1.9230311,-0.0062445,-2683.9837816,2582.3718993,-0.0021368,-0.0094953,-0.0317735,-0.0875938,-0.2096606
1.9681980,1.9681980,1.9280311,-0.0061799,-2677.6355352,2576.4009208,-0.0021146,-0.0093971,-0.0314460,-0.0866936,-0.2075128
1.9731980,1.9731980,1.9330311,-0.0061160,-2671.3075604,2570.4488592,-0.0020928,-0.0093002,-0.0311224,-0.0858044,-0.2053913
1.9781980,1.9781980,1.9380311,-0.0060530,-2664.9997827,2564.5156421,-0.0020712,-0.0092044,-0.0308029,-0.0849261,-0.2032955
1.9831980,1.9831980,1.9430311,-0.0059907,-2658.7121281,2558.6011973,-0.0020498,-0.0091098,-0.0304872,-0.0840585,-0.2012253
1.9881980,1.9881980,1.9480311,-0.0059292,-2652.4445227,2552.7054529,-0.0020287,-0.0090163,-0.0301754,-0.0832015,-0.1991801
1.9931980,1.9931980,1.9530311,-0.0058685,-2646.1968929,2546.8283375,-0.0020079,-0.0089240,-0.0298674,-0.0823549,-0.1971597
1.9981980,1.9981980,1.9580311,-0.0058085,-2639.9691654,2540.9697798,-0.0019873,-0.0088328,-0.0295632,-0.0815185,-0.1951637
