# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
1.3608292,1.3608292,1.4367393,-0.0382105,-713.7833189,680.5825475,-0.0085504,-0.0669950,-0.3168097,-1.0965345,-3.0757291
1.3658292,1.3658292,1.4417393,-0.0376910,-712.3626526,679.3007307,-0.0084340,-0.0660848,-0.3125150,-1.0817034,-3.0342524
1.3708292,1.3708292,1.4467393,-0.0371799,-710.9467728,678.0232299,-0.0083194,-0.0651894,-0.3082899,-1.0671121,-2.9934429
1.3758292,1.3758292,1.4517393,-0.0366772,-709.5356621,676.7500267,-0.0082068,-0.0643085,-0.3041332,-1.0527561,-2.9532880
1.3808292,1.3808292,1.4567393,-0.0361825,-708.1293028,675.4811027,-0.0080959,-0.0634418,-0.3000436,-1.0386309,-2.9137753
1.3858292,1.3858292,1.4617393,-0.0356959,-706.7276772,674.2164397,-0.0079869,-0.0625891,-0.2960197,-1.0247322,-2.8748930
1.3908292,1.3908292,1.4667393,-0.0352171,-705.3307677,672.9560195,-0.0078796,-0.0617502,-0.2920604,-1.0110557,-2.8366293
1.3958292,1.3958292,1.4717393,-0.0347460,-703.9385569,671.6998239,-0.0077740,-0.0609246,-0.2881644,-0.9975973,-2.7989726
1.4008292,1.4008292,1.4767393,-0.0342824,-702.5510271,670.4478347,-0.0076701,-0.0601123,-0.2843305,-0.9843528,-2.7619117
1.4058292,1.4058292,1.4817393,-0.0338262,-701.1681610,669.2000341,-0.0075679,-0.0593130,-0.2805576,-0.9713183,-2.7254356
1.4108292,1.4108292,1.4867393,-0.0333772,-699.7899409,667.9564039,-0.0074674,-0.0585263,-0.2768446,-0.9584898,-2.6895336
1.4158292,1.4158292,1.4917393,-0.0329354,-698.4163496,666.7169262,-0.0073684,-0.0577522,-0.2731902,-0.9458636,-2.6541950
1.4208292,1.4208292,1.4967393,-0.0325006,-697.0473696,665.4815833,-0.0072709,-0.0569902,-0.2695935,-0.9334359,-2.6194095
1.4258292,1.4258292,1.5017393,-0.0320726,-695.6829834,664.2503574,-0.0071751,-0.0562403,-0.2660533,-0.9212031,-2.5851670
1.4308292,1.4308292,1.5067393,-0.0316514,-694.3231739,663.0232307,-0.0070807,-0.0555022,-0.2625686,-0.9091615,-2.5514576
1.4358292,1.4358292,1.5117393,-0.0312368,-692.9679237,661.8001855,-0.0069878,-0.0547756,-0.2591384,-0.8973077,-2.5182716
1.4408292,1.4408292,1.5167393,-0.0308287,-691.6172154,660.5812044,-0.0068964,-0.0540604,-0.2557618,-0.8856382,-2.4855996
1.4458292,1.4458292,1.5217393,-0.0304269,-690.2710320,659.3662697,-0.0068064,-0.0533563,-0.2524376,-0.8741497,-2.4534322
1.4508292,1.4508292,1.5267393,-0.0300314,-688.9293561,658.1553641,-0.0067178,-0.0526632,-0.2491650,-0.8628389,-2.4217603
1.4558292,1.4558292,1.5317393,-0.0296420,-687.5921706,656.9484701,-0.0066306,-0.0519808,-0.2459430,-0.8517026,-2.3905750
1.4608292,1.4608292,1.5367393,-0.0292587,-686.2594585,655.7455705,-0.0065447,-0.0513090,-0.2427707,-0.8407375,-2.3598676
1.4658292,1.4658292,1.5417393,-0.0288812,-684.9312025,654.5466479,-0.0064602,-0.0506476,-0.2396472,-0.8299408,-2.3296296
1.4708292,1.4708292,1.5467393,-0.0285096,-683.6073857,653.3516853,-0.0063769,-0.0499963,-0.2365716,-0.8193092,-2.2998525
1.4758292,1.4758292,1.5517393,-0.0281437,-682.2879910,652.1606655,-0.0062950,-0.0493550,-0.2335430,-0.8088399,-2.2705282
1.4808292,1.4808292,1.5567393,-0.0277834,-680.9730015,650.9735716,-0.0062143,-0.0487235,-0.2305607,-0.7985299,-2.2416486
1.4858292,1.4858292,1.5617393,-0.0274285,-679.6624002,649.7903864,-0.0061348,-0.0481017,-0.2276238,-0.7883764,-2.2132058
1.4908292,1.4908292,1.5667393,-0.0270791,-678.3561702,648.6110931,-0.0060566,-0.0474893,-0.2247315,-0.7783767,-2.1851922
1.4958292,1.4958292,1.5717393,-0.0267350,-677.0542947,647.4356750,-0.0059795,-0.0468862,-0.2218829,-0.7685280,-2.1576002
1.5008292,1.5008292,1.5767393,-0.0263961,-675.7567569,646.2641152,-0.0059036,-0.0462922,-0.2190774,-0.7588277,-2.1304224
1.5058292,1.5058292,1.5817393,-0.0260623,-674.4635399,645.0963971,-0.0058288,-0.0457072,-0.2163141,-0.7492730,-2.1036515
1.5108292,1.5108292,1.5867393,-0.0257336,-673.1746271,643.9325040,-0.0057552,-0.0451310,-0.2135923,-0.7398616,-2.0772805
1.5158292,1.5158292,1.5917393,-0.0254098,-671.8900017,642.7724195,-0.0056827,-0.0445634,-0.2109113,-0.7305908,-2.0513023
1.5208292,1.5208292,1.5967393,-0.0250908,-670.6096472,641.6161270,-0.0056113,-0.0440044,-0.2082703,-0.7214583,-2.0257101
1.5258292,1.5258292,1.6017393,-0.0247766,-669.3335468,640.4636102,-0.0055409,-0.0434537,-0.2056688,-0.7124615,-2.0004973
1.5308292,1.5308292,1.6067393,-0.0244671,-668.0616841,639.3148527,-0.0054716,-0.0429112,-0.2031058,-0.7035982,-1.9756573
1.5358292,1.5358292,1.6117393,-0.0241622,-666.7940425,638.1698382,-0.0054033,-0.0423768,-0.2005809,-0.6948660,-1.9511837
1.5408292,1.5408292,1.6167393,-0.0238618,-665.5306055,637.0285507,-0.0053361,-0.0418503,-0.1980934,-0.6862626,-1.9270701
1.5458292,1.5458292,1.6217393,-0.0235659,-664.2713568,635.8909739,-0.0052698,-0.0413316,-0.1956425,-0.6777859,-1.9033105
1.5508292,1.5508292,1.6267393,-0.0232743,-663.0162799,634.7570919,-0.0052045,-0.0408205,-0.1932277,-0.6694337,-1.8798986
1.5558292,1.5558292,1.6317393,-0.0229870,-661.7653585,633.6268887,-0.0051402,-0.0403169,-0.1908483,-0.6612038,-1.8568287
1.5608292,1.5608292,1.6367393,-0.0227040,-660.5185763,632.5003483,-0.0050768,-0.0398208,-0.1885038,-0.6530941,-1.8340949
1.5658292,1.5658292,1.6417393,-0.0224250,-659.2759170,631.3774550,-0.0050144,-0.0393318,-0.1861936,-0.6451026,-1.8116914
1.5708292,1.5708292,1.6467393,-0.0221502,-658.0373645,630.2581930,-0.0049529,-0.0388501,-0.1839169,-0.6372273,-1.7896128
1.5758292,1.5758292,1.6517393,-0.0218794,-656.8029025,629.1425466,-0.0048922,-0.0383753,-0.1816734,-0.6294662,-1.7678534
1.5808292,1.5808292,1.6567393,-0.0216125,-655.5725151,628.0305002,-0.0048325,-0.0379075,-0.1794624,-0.6218174,-1.7464080
1.5858292,1.5858292,1.6617393,-0.0213494,-654.3466527,626.9220383,-0.0047736,-0.0374464,-0.1772833,-0.6142790,-1.7252713
1.5908292,1.5908292,1.6667393,-0.0210902,-653.1260770,625.8171454,-0.0047156,-0.0369920,-0.1751357,-0.6068491,-1.7044380
1.5958292,1.5958292,1.6717393,-0.0208347,-651.9095028,624.7158061,-0.0046584,-0.0365441,-0.1730190,-0.5995259,-1.6839031
1.6008292,1.6008292,1.6767393,-0.0205829,-650.6969146,623.6180051,-0.0046020,-0.0361027,-0.1709327,-0.5923076,-1.6636617
1.6058292,1.6058292,1.6817393,-0.0203347,-649.4882967,622.5237271,-0.0045465,-0.0356676,-0.1688763,-0.5851924,-1.6437088
1.6108292,1.6108292,1.6867393,-0.0200901,-648.2836335,621.4329570,-0.0044917,-0.0352388,-0.1668492,-0.5781787,-1.6240397
1.6158292,1.6158292,1.6917393,-0.0198489,-647.0829095,620.3456797,-0.0044377,-0.0348160,-0.1648510,-0.5712648,-1.6046496
1.6208292,1.6208292,1.6967393,-0.0196112,-645.8861093,619.2618800,-0.0043845,-0.0343993,-0.1628813,-0.5644489,-1.5855340
1.6258292,1.6258292,1.7017393,-0.0193769,-644.6932174,618.1815431,-0.0043321,-0.0339885,-0.1609394,-0.5577295,-1.5666883
1.6308292,1.6308292,1.7067393,-0.0191459,-643.5042184,617.1046540,-0.0042804,-0.0335836,-0.1590251,-0.5511051,-1.5481082
1.6358292,1.6358292,1.7117393,-0.0189182,-642.3190970,616.0311980,-0.0042294,-0.0331843,-0.1571377,-0.5445739,-1.5297892
1.6408292,1.6408292,1.7167393,-0.0186937,-641.1378378,614.9611602,-0.0041791,-0.0327907,-0.1552770,-0.5381346,-1.5117271
1.6458292,1.6458292,1.7217393,-0.0184723,-639.9604258,613.8945259,-0.0041296,-0.0324026,-0.1534423,-0.5317855,-1.4939176
1.6508292,1.6508292,1.7267393,-0.0182541,-638.7868456,612.8312807,-0.0040807,-0.0320200,-0.1516334,-0.5255252,-1.4763568
1.6558292,1.6558292,1.7317393,-0.0180389,-637.6170821,611.7714098,-0.0040326,-0.0316428,-0.1498498,-0.5193524,-1.4590405
1.6608292,1.6608292,1.7367393,-0.0178267,-636.4511202,610.7148988,-0.0039851,-0.0312708,-0.1480910,-0.5132654,-1.4419647
1.6658292,1.6658292,1.7417393,-0.0176175,-635.2889450,609.6617334,-0.0039383,-0.0309040,-0.1463568,-0.5072631,-1.4251257
1.6708292,1.6708292,1.7467393,-0.0174112,-634.1305413,608.6118992,-0.0038921,-0.0305423,-0.1446466,-0.5013439,-1.4085196
1.6758292,1.6758292,1.7517393,-0.0172077,-632.9758943,607.5653818,-0.0038466,-0.0301856,-0.1429601,-0.4955066,-1.3921426
1.6808292,1.6808292,1.7567393,-0.0170071,-631.8249890,606.5221672,-0.0038017,-0.0298339,-0.1412969,-0.4897498,-1.3759910
1.6858292,1.6858292,1.7617393,-0.0168093,-630.6778107,605.4822412,-0.0037574,-0.0294870,-0.1396566,-0.4840722,-1.3600614
1.6908292,1.6908292,1.7667393,-0.0166142,-629.5343444,604.4455896,-0.0037137,-0.0291449,-0.1380389,-0.4784726,-1.3443500
1.6958292,1.6958292,1.7717393,-0.0164217,-628.3945756,603.4121986,-0.0036707,-0.0288075,-0.1364435,-0.4729498,-1.3288535
1.7008292,1.7008292,1.7767393,-0.0162319,-627.2584894,602.3820542,-0.0036282,-0.0284747,-0.1348698,-0.4675024,-1.3135684
1.7058292,1.7058292,1.7817393,-0.0160447,-626.1260713,601.3551425,-0.0035863,-0.0281465,-0.1333177,-0.4621293,-1.2984914
1.7108292,1.7108292,1.7867393,-0.0158601,-624.9973066,600.3314497,-0.0035450,-0.0278228,-0.1317867,-0.4568294,-1.2836192
1.7158292,1.7158292,1.7917393,-0.0156780,-623.8721808,599.3109622,-0.0035043,-0.0275035,-0.1302765,-0.4516014,-1.2689485
1.7208292,1.7208292,1.7967393,-0.0154983,-622.7506794,598.2936662,-0.0034641,-0.0271885,-0.1287869,-0.4464443,-1.2544762
1.7258292,1.7258292,1.8017393,-0.0153211,-621.6327880,597.2795481,-0.0034244,-0.0268778,-0.1273174,-0.4413569,-1.2401992
1.7308292,1.7308292,1.8067393,-0.0151463,-620.5184922,596.2685945,-0.0033853,-0.0265713,-0.1258677,-0.4363381,-1.2261144
1.7358292,1.7358292,1.8117393,-0.0149739,-619.4077776,595.2607919,-0.0033467,-0.0262689,-0.1244376,-0.4313868,-1.2122188
1.7408292,1.7408292,1.8167393,-0.0148038,-618.3006300,594.2561269,-0.0033087,-0.0259706,-0.1230268,-0.4265020,-1.1985095
1.7458292,1.7458292,1.8217393,-0.0146359,-617.1970351,593.2545861,-0.0032711,-0.0256763,-0.1216348,-0.4216827,-1.1849835
1.7508292,1.7508292,1.8267393,-0.0144704,-616.0969787,592.2561563,-0.0032341,-0.0253860,-0.1202615,-0.4169278,-1.1716380
1.7558292,1.7558292,1.8317393,-0.0143070,-615.0004466,591.2608243,-0.0031975,-0.0250996,-0.1189066,-0.4122363,-1.1584703
1.7608292,1.7608292,1.8367393,-0.0141458,-613.9074249,590.2685770,-0.0031615,-0.0248170,-0.1175697,-0.4076073,-1.1454775
1.7658292,1.7658292,1.8417393,-0.0139868,-612.8178995,589.2794012,-0.0031259,-0.0245381,-0.1162506,-0.4030398,-1.1326569
1.7708292,1.7708292,1.8467393,-0.0138299,-611.7318564,588.2932841,-0.0030908,-0.0242630,-0.1149490,-0.3985328,-1.1200060
1.7758292,1.7758292,1.8517393,-0.0136751,-610.6492816,587.3102126,-0.0030561,-0.0239915,-0.1136647,-0.3940854,-1.1075221
1.7808292,1.7808292,1.8567393,-0.0135223,-609.5701612,586.3301740,-0.0030220,-0.0237236,-0.1123973,-0.3896966,-1.0952027
1.7858292,1.7858292,1.8617393,-0.0133715,-608.4944816,585.3531553,-0.0029882,-0.0234592,-0.1111466,-0.3853657,-1.0830452
1.7908292,1.7908292,1.8667393,-0.0132227,-607.4222288,584.3791438,-0.0029549,-0.0231983,-0.1099124,-0.3810917,-1.0710472
1.7958292,1.7958292,1.8717393,-0.0130759,-606.3533891,583.4081269,-0.0029221,-0.0229409,-0.1086944,-0.3768737,-1.0592063
1.8008292,1.8008292,1.8767393,-0.0129310,-605.2879489,582.4400919,-0.0028897,-0.0226868,-0.1074924,-0.3727109,-1.0475200
1.8058292,1.8058292,1.8817393,-0.0127881,-604.2258945,581.4750262,-0.0028577,-0.0224361,-0.1063060,-0.3686024,-1.0359860
1.8108292,1.8108292,1.8867393,-0.0126469,-603.1672125,580.5129175,-0.0028261,-0.0221886,-0.1051352,-0.3645475,-1.0246021
1.8158292,1.8158292,1.8917393,-0.0125077,-602.1118891,579.5537532,-0.0027950,-0.0219444,-0.1039796,-0.3605453,-1.0133659
1.8208292,1.8208292,1.8967393,-0.0123702,-601.0599110,578.5975209,-0.0027642,-0.0217033,-0.1028390,-0.3565950,-1.0022753
1.8258292,1.8258292,1.9017393,-0.0122345,-600.0112648,577.6442084,-0.0027339,-0.0214654,-0.1017132,-0.3526958,-0.9913280
1.8308292,1.8308292,1.9067393,-0.0121006,-598.9659371,576.6938034,-0.0027039,-0.0212305,-0.1006019,-0.3488470,-0.9805219
1.8358292,1.8358292,1.9117393,-0.0119684,-597.9239146,575.7462937,-0.0026744,-0.0209987,-0.0995050,-0.3450479,-0.9698549
1.8408292,1.8408292,1.9167393,-0.0118379,-596.8851839,574.8016673,-0.0026452,-0.0207699,-0.0984222,-0.3412976,-0.9593249
1.8458292,1.8458292,1.9217393,-0.0117091,-595.8497320,573.8599119,-0.0026164,-0.0205440,-0.0973534,-0.3375954,-0.9489299
1.8508292,1.8508292,1.9267393,-0.0115820,-594.8175456,572.9210156,-0.0025879,-0.0203210,-0.0962983,-0.3339407,-0.9386679
1.8558292,1.8558292,1.9317393,-0.0114565,-593.7886115,571.9849666,-0.0025599,-0.0201009,-0.0952566,-0.3303327,-0.9285369
1.8608292,1.8608292,1.9367393,-0.0113326,-592.7629169,571.0517528,-0.0025322,-0.0198836,-0.0942283,-0.3267707,-0.9185350
1.8658292,1.8658292,1.9417393,-0.0112103,-591.7404486,570.1213624,-0.0025048,-0.0196691,-0.0932131,-0.3232541,-0.9086602
1.8708292,1.8708292,1.9467393,-0.0110895,-590.7211936,569.1937837,-0.0024778,-0.0194573,-0.0922108,-0.3197821,-0.8989107
1.8758292,1.8758292,1.9517393,-0.0109703,-589.7051392,568.2690050,-0.0024511,-0.0192482,-0.0912212,-0.3163542,-0.8892847
1.8808292,1.8808292,1.9567393,-0.0108526,-588.6922723,567.3470146,-0.0024248,-0.0190418,-0.0902442,-0.3129697,-0.8797803
1.8858292,1.8858292,1.9617393,-0.0107363,-587.6825803,566.4278010,-0.0023988,-0.0188380,-0.0892795,-0.3096279,-0.8703958
1.8908292,1.8908292,1.9667393,-0.0106216,-586.6760503,565.5113525,-0.0023731,-0.0186367,-0.0883270,-0.3063282,-0.8611294
1.8958292,1.8958292,1.9717393,-0.0105083,-585.6726697,564.5976577,-0.0023478,-0.0184380,-0.0873865,-0.3030700,-0.8519793
1.9008292,1.9008292,1.9767393,-0.0103964,-584.6724257,563.6867052,-0.0023228,-0.0182418,-0.0864579,-0.2998527,-0.8429440
1.9058292,1.9058292,1.9817393,-0.0102859,-583.6753059,562.7784836,-0.0022981,-0.0180481,-0.0855408,-0.2966758,-0.8340217
1.9108292,1.9108292,1.9867393,-0.0101769,-582.6812975,561.8729816,-0.0022737,-0.0178567,-0.0846353,-0.2935385,-0.8252108
1.9158292,1.9158292,1.9917393,-0.0100691,-581.6903882,560.9701880,-0.0022496,-0.0176678,-0.0837410,-0.2904404,-0.8165097
1.9208292,1.9208292,1.9967393,-0.0099628,-580.7025655,560.0700915,-0.0022258,-0.0174813,-0.0828579,-0.2873808,-0.8079168
1.9258292,1.9258292,2.0017393,-0.0098577,-579.7178169,559.1726811,-0.0022023,-0.0172970,-0.0819858,-0.2843593,-0.7994305
1.9308292,1.9308292,2.0067393,-0.0097540,-578.7361302,558.2779456,-0.0021791,-0.0171151,-0.0811245,-0.2813753,-0.7910494
1.9358292,1.9358292,2.0117393,-0.0096515,-577.7574929,557.3858740,-0.0021562,-0.0169354,-0.0802739,-0.2784281,-0.7827718
1.9408292,1.9408292,2.0167393,-0.0095503,-576.7818930,556.4964553,-0.0021336,-0.0167579,-0.0794339,-0.2755174,-0.7745964
1.9458292,1.9458292,2.0217393,-0.0094504,-575.8093180,555.6096786,-0.0021112,-0.0165826,-0.0786041,-0.2726426,-0.7665217
1.9508292,1.9508292,2.0267393,-0.0093517,-574.8397560,554.7255331,-0.0020892,-0.0164095,-0.0777847,-0.2698032,-0.7585462
1.9558292,1.9558292,2.0317393,-0.0092542,-573.8731948,553.8440078,-0.0020674,-0.0162386,-0.0769752,-0.2669986,-0.7506685
1.9608292,1.9608292,2.0367393,-0.0091580,-572.9096223,552.9650922,-0.0020458,-0.0160697,-0.0761758,-0.2642284,-0.7428872
1.9658292,1.9658292,2.0417393,-0.0090629,-571.9490265,552.0887754,-0.0020246,-0.0159029,-0.0753861,-0.2614921,-0.7352011
1.9708292,1.9708292,2.0467393,-0.0089689,-570.9913955,551.2150469,-0.0020036,-0.0157381,-0.0746061,-0.2587892,-0.7276086
1.9758292,1.9758292,2.0517393,-0.0088761,-570.0367174,550.3438960,-0.0019828,-0.0155754,-0.0738355,-0.2561192,-0.7201086
1.9808292,1.9808292,2.0567393,-0.0087845,-569.0849803,549.4753121,-0.0019623,-0.0154146,-0.0730744,-0.2534817,-0.7126997
1.9858292,1.9858292,2.0617393,-0.0086939,-568.1361724,548.6092848,-0.0019421,-0.0152558,-0.0723225,-0.2508762,-0.7053806
1.9908292,1.9908292,2.0667393,-0.0086045,-567.1902820,547.7458037,-0.0019221,-0.0150989,-0.0715798,-0.2483023,-0.6981501
1.9958292,1.9958292,2.0717393,-0.0085161,-566.2472973,546.8848583,-0.0019023,-0.0149440,-0.0708460,-0.2457595,-0.6910069
