# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol]
1.7455833,1.7455833,1.8104715,-0.0340936,-0.0266635,-0.0836324,-0.0070619,-0.0608232,-0.0340936,-0.0340936,-0.0401908,-0.0254189
1.7505833,1.7505833,1.8154715,-0.0337169,-0.0263690,-0.0827085,-0.0069839,-0.0601512,-0.0337169,-0.0337169,-0.0397468,-0.0251381
1.7555833,1.7555833,1.8204715,-0.0333452,-0.0260783,-0.0817967,-0.0069069,-0.0594881,-0.0333452,-0.0333452,-0.0393087,-0.0248610
1.7605833,1.7605833,1.8254715,-0.0329784,-0.0257914,-0.0808969,-0.0068309,-0.0588337,-0.0329784,-0.0329784,-0.0388762,-0.0245875
1.7655833,1.7655833,1.8304715,-0.0326164,-0.0255083,-0.0800089,-0.0067559,-0.0581879,-0.0326164,-0.0326164,-0.0384495,-0.0243176
1.7705833,1.7705833,1.8354715,-0.0322591,-0.0252289,-0.0791325,-0.0066819,-0.0575505,-0.0322591,-0.0322591,-0.0380283,-0.0240512
1.7755833,1.7755833,1.8404715,-0.0319065,-0.0249531,-0.0782675,-0.0066089,-0.0569214,-0.0319065,-0.0319065,-0.0376126,-0.0237883
1.7805833,1.7805833,1.8454715,-0.0315585,-0.0246809,-0.0774138,-0.0065368,-0.0563006,-0.0315585,-0.0315585,-0.0372023,-0.0235288
1.7855833,1.7855833,1.8504715,-0.0312149,-0.0244122,-0.0765711,-0.0064656,-0.0556877,-0.0312149,-0.0312149,-0.0367974,-0.0232727
1.7905833,1.7905833,1.8554715,-0.0308759,-0.0241471,-0.0757394,-0.0063954,-0.0550828,-0.0308759,-0.0308759,-0.0363977,-0.0230199
1.7955833,1.7955833,1.8604715,-0.0305412,-0.0238853,-0.0749184,-0.0063261,-0.0544857,-0.0305412,-0.0305412,-0.0360031,-0.0227704
1.8005833,1.8005833,1.8654715,-0.0302108,-0.0236269,-0.0741080,-0.0062576,-0.0538963,-0.0302108,-0.0302108,-0.0356137,-0.0225241
1.8055833,1.8055833,1.8704715,-0.0298847,-0.0233719,-0.0733080,-0.0061901,-0.0533145,-0.0298847,-0.0298847,-0.0352292,-0.0222809
1.8105833,1.8105833,1.8754715,-0.0295627,-0.0231201,-0.0725182,-0.0061234,-0.0527402,-0.0295627,-0.0295627,-0.0348497,-0.0220409
1.8155833,1.8155833,1.8804715,-0.0292449,-0.0228715,-0.0717386,-0.0060576,-0.0521732,-0.0292449,-0.0292449,-0.0344750,-0.0218039
1.8205833,1.8205833,1.8854715,-0.0289312,-0.0226262,-0.0709690,-0.0059926,-0.0516134,-0.0289312,-0.0289312,-0.0341052,-0.0215700
1.8255833,1.8255833,1.8904715,-0.0286214,-0.0223839,-0.0702091,-0.0059284,-0.0510608,-0.0286214,-0.0286214,-0.0337400,-0.0213391
1.8305833,1.8305833,1.8954715,-0.0283156,-0.0221447,-0.0694589,-0.0058651,-0.0505152,-0.0283156,-0.0283156,-0.0333795,-0.0211110
1.8355833,1.8355833,1.9004715,-0.0280136,-0.0219086,-0.0687182,-0.0058025,-0.0499766,-0.0280136,-0.0280136,-0.0330236,-0.0208859
1.8405833,1.8405833,1.9054715,-0.0277155,-0.0216754,-0.0679869,-0.0057408,-0.0494447,-0.0277155,-0.0277155,-0.0326721,-0.0206637
1.8455833,1.8455833,1.9104715,-0.0274212,-0.0214452,-0.0672649,-0.0056798,-0.0489196,-0.0274212,-0.0274212,-0.0323251,-0.0204442
1.8505833,1.8505833,1.9154715,-0.0271305,-0.0212179,-0.0665519,-0.0056196,-0.0484011,-0.0271305,-0.0271305,-0.0319825,-0.0202275
1.8555833,1.8555833,1.9204715,-0.0268435,-0.0209935,-0.0658480,-0.0055601,-0.0478891,-0.0268435,-0.0268435,-0.0316442,-0.0200135
1.8605833,1.8605833,1.9254715,-0.0265601,-0.0207719,-0.0651528,-0.0055014,-0.0473835,-0.0265601,-0.0265601,-0.0313101,-0.0198023
1.8655833,1.8655833,1.9304715,-0.0262803,-0.0205530,-0.0644664,-0.0054435,-0.0468843,-0.0262803,-0.0262803,-0.0309802,-0.0195936
1.8705833,1.8705833,1.9354715,-0.0260040,-0.0203369,-0.0637885,-0.0053862,-0.0463913,-0.0260040,-0.0260040,-0.0306545,-0.0193876
1.8755833,1.8755833,1.9404715,-0.0257311,-0.0201235,-0.0631191,-0.0053297,-0.0459045,-0.0257311,-0.0257311,-0.0303328,-0.0191841
1.8805833,1.8805833,1.9454715,-0.0254616,-0.0199127,-0.0624580,-0.0052739,-0.0454237,-0.0254616,-0.0254616,-0.0300151,-0.0189832
1.8855833,1.8855833,1.9504715,-0.0251954,-0.0197046,-0.0618051,-0.0052188,-0.0449489,-0.0251954,-0.0251954,-0.0297013,-0.0187848
1.8905833,1.8905833,1.9554715,-0.0249326,-0.0194990,-0.0611604,-0.0051643,-0.0444800,-0.0249326,-0.0249326,-0.0293915,-0.0185888
1.8955833,1.8955833,1.9604715,-0.0246730,-0.0192960,-0.0605235,-0.0051106,-0.0440168,-0.0246730,-0.0246730,-0.0290855,-0.0183953
1.9005833,1.9005833,1.9654715,-0.0244166,-0.0190954,-0.0598946,-0.0050574,-0.0435594,-0.0244166,-0.0244166,-0.0287832,-0.0182041
1.9055833,1.9055833,1.9704715,-0.0241633,-0.0188974,-0.0592734,-0.0050050,-0.0431076,-0.0241633,-0.0241633,-0.0284847,-0.0180153
1.9105833,1.9105833,1.9754715,-0.0239132,-0.0187018,-0.0586598,-0.0049532,-0.0426614,-0.0239132,-0.0239132,-0.0281898,-0.0178288
1.9155833,1.9155833,1.9804715,-0.0236661,-0.0185085,-0.0580537,-0.0049020,-0.0422206,-0.0236661,-0.0236661,-0.0278986,-0.0176446
1.9205833,1.9205833,1.9854715,-0.0234221,-0.0183177,-0.0574551,-0.0048515,-0.0417852,-0.0234221,-0.0234221,-0.0276109,-0.0174626
1.9255833,1.9255833,1.9904715,-0.0231810,-0.0181292,-0.0568638,-0.0048015,-0.0413552,-0.0231810,-0.0231810,-0.0273267,-0.0172829
1.9305833,1.9305833,1.9954715,-0.0229429,-0.0179429,-0.0562796,-0.0047522,-0.0409304,-0.0229429,-0.0229429,-0.0270460,-0.0171054
1.9355833,1.9355833,2.0004715,-0.0227077,-0.0177590,-0.0557026,-0.0047035,-0.0405107,-0.0227077,-0.0227077,-0.0267687,-0.0169300
1.9405833,1.9405833,2.0054715,-0.0224753,-0.0175772,-0.0551326,-0.0046553,-0.0400962,-0.0224753,-0.0224753,-0.0264947,-0.0167567
1.9455833,1.9455833,2.0104715,-0.0222457,-0.0173977,-0.0545695,-0.0046078,-0.0396866,-0.0222457,-0.0222457,-0.0262241,-0.0165856
1.9505833,1.9505833,2.0154715,-0.0220189,-0.0172203,-0.0540132,-0.0045608,-0.0392820,-0.0220189,-0.0220189,-0.0259568,-0.0164165
1.9555833,1.9555833,2.0204715,-0.0217949,-0.0170451,-0.0534636,-0.0045144,-0.0388823,-0.0217949,-0.0217949,-0.0256927,-0.0162495
1.9605833,1.9605833,2.0254715,-0.0215735,-0.0168720,-0.0529206,-0.0044686,-0.0384874,-0.0215735,-0.0215735,-0.0254317,-0.0160844
1.9655833,1.9655833,2.0304715,-0.0213548,-0.0167009,-0.0523841,-0.0044233,-0.0380973,-0.0213548,-0.0213548,-0.0251739,-0.0159214
1.9705833,1.9705833,2.0354715,-0.0211388,-0.0165320,-0.0518541,-0.0043785,-0.0377118,-0.0211388,-0.0211388,-0.0249192,-0.0157603
1.9755833,1.9755833,2.0404715,-0.0209253,-0.0163650,-0.0513304,-0.0043343,-0.0373309,-0.0209253,-0.0209253,-0.0246675,-0.0156011
1.9805833,1.9805833,2.0454715,-0.0207143,-0.0162000,-0.0508129,-0.0042906,-0.0369546,-0.0207143,-0.0207143,-0.0244189,-0.0154438
1.9855833,1.9855833,2.0504715,-0.0205059,-0.0160370,-0.0503016,-0.0042474,-0.0365827,-0.0205059,-0.0205059,-0.0241731,-0.0152884
1.9905833,1.9905833,2.0554715,-0.0202999,-0.0158759,-0.0497964,-0.0042048,-0.0362153,-0.0202999,-0.0202999,-0.0239304,-0.0151349
1.9955833,1.9955833,2.0604715,-0.0200964,-0.0157168,-0.0492972,-0.0041626,-0.0358523,-0.0200964,-0.0200964,-0.0236905,-0.0149832
