# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
1.2646496,1.2646496,1.3972101,-0.0435660,-494.8976189,197.4613369,-0.0097416,-0.0763799,-0.3609184,-1.2478773,-3.4954666
1.2696496,1.2696496,1.4022101,-0.0429411,-493.5129430,197.5100489,-0.0096017,-0.0752852,-0.3557586,-1.2300893,-3.4458534
1.2746496,1.2746496,1.4072101,-0.0423270,-492.1336846,197.5572880,-0.0094642,-0.0742093,-0.3506876,-1.2126060,-3.3970830
1.2796496,1.2796496,1.4122101,-0.0417235,-490.7598291,197.6030652,-0.0093291,-0.0731520,-0.3457036,-1.1954212,-3.3491387
1.2846496,1.2846496,1.4172101,-0.0411304,-489.3913619,197.6473912,-0.0091963,-0.0721128,-0.3408048,-1.1785289,-3.3020041
1.2896496,1.2896496,1.4222101,-0.0405473,-488.0282684,197.6902771,-0.0090658,-0.0710914,-0.3359894,-1.1619232,-3.2556633
1.2946496,1.2946496,1.4272101,-0.0399743,-486.6705335,197.7317337,-0.0089375,-0.0700874,-0.3312559,-1.1455984,-3.2101005
1.2996496,1.2996496,1.4322101,-0.0394110,-485.3181423,197.7717718,-0.0088114,-0.0691004,-0.3266025,-1.1295489,-3.1653005
1.3046496,1.3046496,1.4372101,-0.0388572,-483.9710795,197.8104022,-0.0086874,-0.0681302,-0.3220277,-1.1137693,-3.1212483
1.3096496,1.3096496,1.4422101,-0.0383128,-482.6293298,197.8476358,-0.0085656,-0.0671763,-0.3175299,-1.0982541,-3.0779293
1.3146496,1.3146496,1.4472101,-0.0377776,-481.2928778,197.8834832,-0.0084457,-0.0662385,-0.3131076,-1.0829982,-3.0353293
1.3196496,1.3196496,1.4522101,-0.0372513,-479.9617079,197.9179552,-0.0083279,-0.0653164,-0.3087592,-1.0679965,-2.9934342
1.3246496,1.3246496,1.4572101,-0.0367339,-478.6358044,197.9510624,-0.0082121,-0.0644097,-0.3044833,-1.0532440,-2.9522305
1.3296496,1.3296496,1.4622101,-0.0362250,-477.3151515,197.9828154,-0.0080982,-0.0635182,-0.3002785,-1.0387357,-2.9117047
1.3346496,1.3346496,1.4672101,-0.0357247,-475.9997332,198.0132249,-0.0079862,-0.0626415,-0.2961434,-1.0244670,-2.8718438
1.3396496,1.3396496,1.4722101,-0.0352326,-474.6895335,198.0423012,-0.0078761,-0.0617793,-0.2920767,-1.0104332,-2.8326351
1.3446496,1.3446496,1.4772101,-0.0347487,-473.3845362,198.0700550,-0.0077678,-0.0609313,-0.2880769,-0.9966298,-2.7940660
1.3496496,1.3496496,1.4822101,-0.0342728,-472.0847252,198.0964965,-0.0076613,-0.0600973,-0.2841428,-0.9830522,-2.7561243
1.3546496,1.3546496,1.4872101,-0.0338047,-470.7900841,198.1216362,-0.0075565,-0.0592771,-0.2802731,-0.9696962,-2.7187981
1.3596496,1.3596496,1.4922101,-0.0333442,-469.5005963,198.1454844,-0.0074535,-0.0584702,-0.2764667,-0.9565575,-2.6820758
1.3646496,1.3646496,1.4972101,-0.0328913,-468.2162455,198.1680513,-0.0073521,-0.0576765,-0.2727222,-0.9436319,-2.6459458
1.3696496,1.3696496,1.5022101,-0.0324458,-466.9370151,198.1893470,-0.0072524,-0.0568957,-0.2690384,-0.9309154,-2.6103970
1.3746496,1.3746496,1.5072101,-0.0320074,-465.6628882,198.2093817,-0.0071543,-0.0561276,-0.2654143,-0.9184040,-2.5754184
1.3796496,1.3796496,1.5122101,-0.0315762,-464.3938482,198.2281655,-0.0070578,-0.0553720,-0.2618487,-0.9060938,-2.5409995
1.3846496,1.3846496,1.5172101,-0.0311520,-463.1298782,198.2457083,-0.0069629,-0.0546285,-0.2583404,-0.8939811,-2.5071296
1.3896496,1.3896496,1.5222101,-0.0307345,-461.8709614,198.2620200,-0.0068695,-0.0538969,-0.2548884,-0.8820620,-2.4737985
1.3946496,1.3946496,1.5272101,-0.0303238,-460.6170807,198.2771105,-0.0067776,-0.0531771,-0.2514916,-0.8703329,-2.4409963
1.3996496,1.3996496,1.5322101,-0.0299197,-459.3682191,198.2909896,-0.0066871,-0.0524689,-0.2481490,-0.8587904,-2.4087130
1.4046496,1.4046496,1.5372101,-0.0295220,-458.1243594,198.3036670,-0.0065982,-0.0517719,-0.2448596,-0.8474309,-2.3769392
1.4096496,1.4096496,1.5422101,-0.0291306,-456.8854846,198.3151523,-0.0065106,-0.0510860,-0.2416223,-0.8362510,-2.3456653
1.4146496,1.4146496,1.5472101,-0.0287454,-455.6515774,198.3254552,-0.0064244,-0.0504109,-0.2384363,-0.8252473,-2.3148822
1.4196496,1.4196496,1.5522101,-0.0283664,-454.4226206,198.3345849,-0.0063396,-0.0497466,-0.2353005,-0.8144167,-2.2845809
1.4246496,1.4246496,1.5572101,-0.0279933,-453.1985968,198.3425512,-0.0062561,-0.0490927,-0.2322140,-0.8037559,-2.2547526
1.4296496,1.4296496,1.5622101,-0.0276260,-451.9794886,198.3493631,-0.0061740,-0.0484491,-0.2291759,-0.7932617,-2.2253886
1.4346496,1.4346496,1.5672101,-0.0272646,-450.7652787,198.3550301,-0.0060931,-0.0478156,-0.2261853,-0.7829313,-2.1964805
1.4396496,1.4396496,1.5722101,-0.0269088,-449.5559496,198.3595613,-0.0060135,-0.0471920,-0.2232413,-0.7727614,-2.1680201
1.4446496,1.4446496,1.5772101,-0.0265585,-448.3514838,198.3629659,-0.0059351,-0.0465781,-0.2203431,-0.7627493,-2.1399991
1.4496496,1.4496496,1.5822101,-0.0262137,-447.1518638,198.3652529,-0.0058580,-0.0459737,-0.2174899,-0.7528920,-2.1124097
1.4546496,1.4546496,1.5872101,-0.0258743,-445.9570720,198.3664313,-0.0057820,-0.0453787,-0.2146808,-0.7431868,-2.0852441
1.4596496,1.4596496,1.5922101,-0.0255401,-444.7670909,198.3665100,-0.0057073,-0.0447930,-0.2119151,-0.7336308,-2.0584948
1.4646496,1.4646496,1.5972101,-0.0252110,-443.5819028,198.3654977,-0.0056337,-0.0442162,-0.2091919,-0.7242215,-2.0321541
1.4696496,1.4696496,1.6022101,-0.0248870,-442.4014900,198.3634034,-0.0055612,-0.0436483,-0.2065104,-0.7149561,-2.0062150
1.4746496,1.4746496,1.6072101,-0.0245680,-441.2258350,198.3602355,-0.0054898,-0.0430892,-0.2038700,-0.7058321,-1.9806701
1.4796496,1.4796496,1.6122101,-0.0242539,-440.0549199,198.3560028,-0.0054196,-0.0425386,-0.2012699,-0.6968470,-1.9555126
1.4846496,1.4846496,1.6172101,-0.0239446,-438.8887272,198.3507138,-0.0053504,-0.0419963,-0.1987093,-0.6879982,-1.9307355
1.4896496,1.4896496,1.6222101,-0.0236399,-437.7272391,198.3443768,-0.0052822,-0.0414624,-0.1961876,-0.6792834,-1.9063321
1.4946496,1.4946496,1.6272101,-0.0233399,-436.5704377,198.3370003,-0.0052151,-0.0409365,-0.1937041,-0.6707002,-1.8822959
1.4996496,1.4996496,1.6322101,-0.0230445,-435.4183055,198.3285926,-0.0051491,-0.0404186,-0.1912581,-0.6622462,-1.8586204
1.5046496,1.5046496,1.6372101,-0.0227535,-434.2708246,198.3191620,-0.0050840,-0.0399085,-0.1888489,-0.6539193,-1.8352993
1.5096496,1.5096496,1.6422101,-0.0224669,-433.1279772,198.3087164,-0.0050199,-0.0394061,-0.1864759,-0.6457170,-1.8123264
1.5146496,1.5146496,1.6472101,-0.0221845,-431.9897455,198.2972641,-0.0049567,-0.0389112,-0.1841384,-0.6376374,-1.7896955
1.5196496,1.5196496,1.6522101,-0.0219065,-430.8561118,198.2848131,-0.0048945,-0.0384237,-0.1818358,-0.6296781,-1.7674009
1.5246496,1.5246496,1.6572101,-0.0216325,-429.7270582,198.2713712,-0.0048333,-0.0379435,-0.1795676,-0.6218372,-1.7454366
1.5296496,1.5296496,1.6622101,-0.0213627,-428.6025670,198.2569464,-0.0047729,-0.0374705,-0.1773331,-0.6141125,-1.7237969
1.5346496,1.5346496,1.6672101,-0.0210969,-427.4826204,198.2415465,-0.0047135,-0.0370045,-0.1751316,-0.6065021,-1.7024763
1.5396496,1.5396496,1.6722101,-0.0208350,-426.3672005,198.2251791,-0.0046549,-0.0365454,-0.1729628,-0.5990040,-1.6814692
1.5446496,1.5446496,1.6772101,-0.0205770,-425.2562896,198.2078519,-0.0045972,-0.0360931,-0.1708259,-0.5916161,-1.6607703
1.5496496,1.5496496,1.6822101,-0.0203227,-424.1498699,198.1895725,-0.0045403,-0.0356474,-0.1687205,-0.5843368,-1.6403742
1.5546496,1.5546496,1.6872101,-0.0200723,-423.0479236,198.1703485,-0.0044843,-0.0352083,-0.1666459,-0.5771640,-1.6202759
1.5596496,1.5596496,1.6922101,-0.0198255,-421.9504329,198.1501872,-0.0044291,-0.0347757,-0.1646018,-0.5700959,-1.6004703
1.5646496,1.5646496,1.6972101,-0.0195823,-420.8573800,198.1290961,-0.0043747,-0.0343493,-0.1625874,-0.5631308,-1.5809524
1.5696496,1.5696496,1.7022101,-0.0193427,-419.7687473,198.1070825,-0.0043212,-0.0339292,-0.1606024,-0.5562670,-1.5617172
1.5746496,1.5746496,1.7072101,-0.0191065,-418.6845169,198.0841536,-0.0042684,-0.0335153,-0.1586463,-0.5495026,-1.5427601
1.5796496,1.5796496,1.7122101,-0.0188738,-417.6046712,198.0603166,-0.0042163,-0.0331073,-0.1567185,-0.5428361,-1.5240764
1.5846496,1.5846496,1.7172101,-0.0186445,-416.5291923,198.0355786,-0.0041650,-0.0327052,-0.1548185,-0.5362657,-1.5056614
1.5896496,1.5896496,1.7222101,-0.0184185,-415.4580627,198.0099467,-0.0041145,-0.0323089,-0.1529460,-0.5297898,-1.4875107
1.5946496,1.5946496,1.7272101,-0.0181957,-414.3912646,197.9834279,-0.0040647,-0.0319184,-0.1511003,-0.5234069,-1.4696199
1.5996496,1.5996496,1.7322101,-0.0179761,-413.3287804,197.9560291,-0.0040156,-0.0315335,-0.1492812,-0.5171154,-1.4519845
1.6046496,1.6046496,1.7372101,-0.0177597,-412.2705924,197.9277571,-0.0039672,-0.0311540,-0.1474881,-0.5109138,-1.4346004
1.6096496,1.6096496,1.7422101,-0.0175464,-411.2166830,197.8986189,-0.0039195,-0.0307801,-0.1457206,-0.5048005,-1.4174633
1.6146496,1.6146496,1.7472101,-0.0173362,-410.1670346,197.8686211,-0.0038725,-0.0304114,-0.1439783,-0.4987741,-1.4005693
1.6196496,1.6196496,1.7522101,-0.0171289,-409.1216296,197.8377704,-0.0038262,-0.0300480,-0.1422607,-0.4928332,-1.3839142
1.6246496,1.6246496,1.7572101,-0.0169246,-408.0804505,197.8060735,-0.0037805,-0.0296898,-0.1405675,-0.4869764,-1.3674942
1.6296496,1.6296496,1.7622101,-0.0167232,-407.0434797,197.7735369,-0.0037354,-0.0293366,-0.1388982,-0.4812022,-1.3513053
1.6346496,1.6346496,1.7672101,-0.0165246,-406.0106998,197.7401672,-0.0036910,-0.0289884,-0.1372525,-0.4755093,-1.3353439
1.6396496,1.6396496,1.7722101,-0.0163288,-404.9820933,197.7059708,-0.0036473,-0.0286452,-0.1356299,-0.4698964,-1.3196061
1.6446496,1.6446496,1.7772101,-0.0161358,-403.9576427,197.6709541,-0.0036041,-0.0283067,-0.1340301,-0.4643621,-1.3040883
1.6496496,1.6496496,1.7822101,-0.0159455,-402.9373306,197.6351236,-0.0035616,-0.0279731,-0.1324528,-0.4589052,-1.2887870
1.6546496,1.6546496,1.7872101,-0.0157578,-401.9211396,197.5984853,-0.0035196,-0.0276440,-0.1308974,-0.4535244,-1.2736986
1.6596496,1.6596496,1.7922101,-0.0155728,-400.9090524,197.5610457,-0.0034783,-0.0273196,-0.1293638,-0.4482185,-1.2588197
1.6646496,1.6646496,1.7972101,-0.0153904,-399.9010517,197.5228110,-0.0034375,-0.0269997,-0.1278515,-0.4429862,-1.2441469
1.6696496,1.6696496,1.8022101,-0.0152105,-398.8971202,197.4837871,-0.0033973,-0.0266843,-0.1263601,-0.4378265,-1.2296768
1.6746496,1.6746496,1.8072101,-0.0150331,-397.8972405,197.4439803,-0.0033576,-0.0263732,-0.1248894,-0.4327380,-1.2154063
1.6796496,1.6796496,1.8122101,-0.0148581,-396.9013956,197.4033966,-0.0033185,-0.0260664,-0.1234390,-0.4277196,-1.2013321
1.6846496,1.6846496,1.8172101,-0.0146856,-395.9095682,197.3620420,-0.0032799,-0.0257639,-0.1220087,-0.4227703,-1.1874511
1.6896496,1.6896496,1.8222101,-0.0145154,-394.9217412,197.3199224,-0.0032419,-0.0254655,-0.1205979,-0.4178890,-1.1737602
1.6946496,1.6946496,1.8272101,-0.0143476,-393.9378975,197.2770437,-0.0032044,-0.0251713,-0.1192065,-0.4130744,-1.1602563
1.6996496,1.6996496,1.8322101,-0.0141821,-392.9580200,197.2334117,-0.0031674,-0.0248810,-0.1178342,-0.4083256,-1.1469365
1.7046496,1.7046496,1.8372101,-0.0140188,-391.9820916,197.1890323,-0.0031309,-0.0245948,-0.1164806,-0.4036416,-1.1337979
1.7096496,1.7096496,1.8422101,-0.0138578,-391.0100955,197.1439113,-0.0030949,-0.0243124,-0.1151454,-0.3990212,-1.1208376
1.7146496,1.7146496,1.8472101,-0.0136990,-390.0420146,197.0980542,-0.0030594,-0.0240339,-0.1138284,-0.3944635,-1.1080528
1.7196496,1.7196496,1.8522101,-0.0135423,-389.0778320,197.0514668,-0.0030244,-0.0237591,-0.1125293,-0.3899676,-1.0954407
1.7246496,1.7246496,1.8572101,-0.0133878,-388.1175309,197.0041546,-0.0029898,-0.0234881,-0.1112477,-0.3855323,-1.0829987
1.7296496,1.7296496,1.8622101,-0.0132353,-387.1610944,196.9561234,-0.0029557,-0.0232208,-0.1099834,-0.3811569,-1.0707240
1.7346496,1.7346496,1.8672101,-0.0130849,-386.2085057,196.9073785,-0.0029221,-0.0229571,-0.1087362,-0.3768403,-1.0586141
1.7396496,1.7396496,1.8722101,-0.0129365,-385.2597482,196.8579255,-0.0028890,-0.0226969,-0.1075057,-0.3725815,-1.0466663
1.7446496,1.7446496,1.8772101,-0.0127902,-384.3148052,196.8077699,-0.0028562,-0.0224402,-0.1062917,-0.3683798,-1.0348782
1.7496496,1.7496496,1.8822101,-0.0126457,-383.3736598,196.7569170,-0.0028240,-0.0221869,-0.1050939,-0.3642343,-1.0232473
1.7546496,1.7546496,1.8872101,-0.0125033,-382.4362957,196.7053722,-0.0027921,-0.0219371,-0.1039122,-0.3601440,-1.0117711
1.7596496,1.7596496,1.8922101,-0.0123627,-381.5026962,196.6531408,-0.0027607,-0.0216905,-0.1027462,-0.3561080,-1.0004473
1.7646496,1.7646496,1.8972101,-0.0122240,-380.5728448,196.6002281,-0.0027297,-0.0214473,-0.1015956,-0.3521257,-0.9892734
1.7696496,1.7696496,1.9022101,-0.0120871,-379.6467250,196.5466394,-0.0026991,-0.0212073,-0.1004604,-0.3481961,-0.9782473
1.7746496,1.7746496,1.9072101,-0.0119521,-378.7243204,196.4923799,-0.0026689,-0.0209704,-0.0993402,-0.3443183,-0.9673665
1.7796496,1.7796496,1.9122101,-0.0118188,-377.8056146,196.4374546,-0.0026392,-0.0207367,-0.0982347,-0.3404918,-0.9566290
1.7846496,1.7846496,1.9172101,-0.0116873,-376.8905914,196.3818689,-0.0026098,-0.0205061,-0.0971438,-0.3367155,-0.9460325
1.7896496,1.7896496,1.9222101,-0.0115575,-375.9792345,196.3256277,-0.0025808,-0.0202785,-0.0960673,-0.3329888,-0.9355749
1.7946496,1.7946496,1.9272101,-0.0114295,-375.0715275,196.2687361,-0.0025521,-0.0200540,-0.0950049,-0.3293110,-0.9252540
1.7996496,1.7996496,1.9322101,-0.0113031,-374.1674544,196.2111992,-0.0025239,-0.0198323,-0.0939564,-0.3256812,-0.9150677
1.8046496,1.8046496,1.9372101,-0.0111784,-373.2669990,196.1530219,-0.0024960,-0.0196136,-0.0929216,-0.3220988,-0.9050142
1.8096496,1.8096496,1.9422101,-0.0110553,-372.3701453,196.0942092,-0.0024685,-0.0193977,-0.0919003,-0.3185629,-0.8950912
1.8146496,1.8146496,1.9472101,-0.0109338,-371.4768772,196.0347659,-0.0024414,-0.0191846,-0.0908922,-0.3150730,-0.8852969
1.8196496,1.8196496,1.9522101,-0.0108139,-370.5871787,195.9746971,-0.0024146,-0.0189743,-0.0898973,-0.3116284,-0.8756294
1.8246496,1.8246496,1.9572101,-0.0106955,-369.7010339,195.9140075,-0.0023881,-0.0187667,-0.0889152,-0.3082282,-0.8660866
1.8296496,1.8296496,1.9622101,-0.0105787,-368.8184270,195.8527020,-0.0023620,-0.0185618,-0.0879458,-0.3048720,-0.8566669
1.8346496,1.8346496,1.9672101,-0.0104634,-367.9393421,195.7907853,-0.0023363,-0.0183596,-0.0869890,-0.3015590,-0.8473682
1.8396496,1.8396496,1.9722101,-0.0103495,-367.0637635,195.7282621,-0.0023108,-0.0181599,-0.0860444,-0.2982885,-0.8381889
1.8446496,1.8446496,1.9772101,-0.0102372,-366.1916754,195.6651373,-0.0022857,-0.0179629,-0.0851120,-0.2950600,-0.8291271
1.8496496,1.8496496,1.9822101,-0.0101263,-365.3230622,195.6014155,-0.0022609,-0.0177683,-0.0841915,-0.2918729,-0.8201811
1.8546496,1.8546496,1.9872101,-0.0100168,-364.4579083,195.5371013,-0.0022365,-0.0175763,-0.0832828,-0.2887264,-0.8113492
1.8596496,1.8596496,1.9922101,-0.0099087,-363.5961980,195.4721994,-0.0022123,-0.0173867,-0.0823857,-0.2856200,-0.8026296
1.8646496,1.8646496,1.9972101,-0.0098019,-362.7379160,195.4067144,-0.0021885,-0.0171995,-0.0815000,-0.2825531,-0.7940208
1.8696496,1.8696496,2.0022101,-0.0096966,-361.8830467,195.3406508,-0.0021649,-0.0170147,-0.0806256,-0.2795252,-0.7855211
1.8746496,1.8746496,2.0072101,-0.0095926,-361.0315748,195.2740132,-0.0021417,-0.0168323,-0.0797623,-0.2765356,-0.7771289
1.8796496,1.8796496,2.0122101,-0.0094899,-360.1834850,195.2068061,-0.0021187,-0.0166521,-0.0789099,-0.2735838,-0.7688426
1.8846496,1.8846496,2.0172101,-0.0093885,-359.3387618,195.1390340,-0.0020961,-0.0164743,-0.0780682,-0.2706692,-0.7606608
1.8896496,1.8896496,2.0222101,-0.0092883,-358.4973902,195.0707012,-0.0020737,-0.0162987,-0.0772372,-0.2677913,-0.7525817
1.8946496,1.8946496,2.0272101,-0.0091895,-357.6593549,195.0018123,-0.0020516,-0.0161253,-0.0764166,-0.2649496,-0.7446040
1.8996496,1.8996496,2.0322101,-0.0090919,-356.8246408,194.9323716,-0.0020298,-0.0159541,-0.0756064,-0.2621435,-0.7367262
1.9046496,1.9046496,2.0372101,-0.0089955,-355.9932328,194.8623835,-0.0020083,-0.0157850,-0.0748063,-0.2593726,-0.7289469
1.9096496,1.9096496,2.0422101,-0.0089003,-355.1651159,194.7918523,-0.0019870,-0.0156181,-0.0740161,-0.2566362,-0.7212645
1.9146496,1.9146496,2.0472101,-0.0088063,-354.3402752,194.7207823,-0.0019660,-0.0154532,-0.0732359,-0.2539339,-0.7136778
1.9196496,1.9196496,2.0522101,-0.0087135,-353.5186958,194.6491779,-0.0019453,-0.0152904,-0.0724654,-0.2512652,-0.7061852
1.9246496,1.9246496,2.0572101,-0.0086218,-352.7003627,194.5770432,-0.0019248,-0.0151296,-0.0717044,-0.2486297,-0.6987856
1.9296496,1.9296496,2.0622101,-0.0085313,-351.8852613,194.5043826,-0.0019046,-0.0149708,-0.0709529,-0.2460268,-0.6914775
1.9346496,1.9346496,2.0672101,-0.0084419,-351.0733768,194.4312001,-0.0018846,-0.0148140,-0.0702107,-0.2434561,-0.6842596
1.9396496,1.9396496,2.0722101,-0.0083536,-350.2646945,194.3575000,-0.0018649,-0.0146591,-0.0694776,-0.2409171,-0.6771307
1.9446496,1.9446496,2.0772101,-0.0082664,-349.4591998,194.2832865,-0.0018454,-0.0145062,-0.0687536,-0.2384093,-0.6700894
1.9496496,1.9496496,2.0822101,-0.0081803,-348.6568782,194.2085637,-0.0018261,-0.0143551,-0.0680385,-0.2359324,-0.6631346
1.9546496,1.9546496,2.0872101,-0.0080952,-347.8577150,194.1333356,-0.0018071,-0.0142059,-0.0673322,-0.2334859,-0.6562649
1.9596496,1.9596496,2.0922101,-0.0080112,-347.0616959,194.0576063,-0.0017884,-0.0140585,-0.0666345,-0.2310693,-0.6494793
1.9646496,1.9646496,2.0972101,-0.0079282,-346.2688064,193.9813800,-0.0017698,-0.0139129,-0.0659454,-0.2286823,-0.6427764
1.9696496,1.9696496,2.1022101,-0.0078462,-345.4790323,193.9046606,-0.0017515,-0.0137691,-0.0652647,-0.2263243,-0.6361552
1.9746496,1.9746496,2.1072101,-0.0077653,-344.6923593,193.8274521,-0.0017334,-0.0136271,-0.0645923,-0.2239951,-0.6296145
1.9796496,1.9796496,2.1122101,-0.0076853,-343.9087730,193.7497585,-0.0017156,-0.0134868,-0.0639280,-0.2216941,-0.6231531
1.9846496,1.9846496,2.1172101,-0.0076062,-343.1282594,193.6715838,-0.0016979,-0.0133482,-0.0632719,-0.2194210,-0.6167699
1.9896496,1.9896496,2.1222101,-0.0075282,-342.3508043,193.5929319,-0.0016805,-0.0132112,-0.0626236,-0.2171755,-0.6104639
1.9946496,1.9946496,2.1272101,-0.0074511,-341.5763937,193.5138068,-0.0016632,-0.0130760,-0.0619833,-0.2149570,-0.6042340
1.9996496,1.9996496,2.1322101,-0.0073749,-340.8050135,193.4342122,-0.0016462,-0.0129423,-0.0613506,-0.2127653,-0.5980790
