# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
1.0975000,1.0975000,1.0975000,-0.0056091,-0.0004264,-0.1876344,-0.0056091,-0.0053524,-0.0123831,-0.0013927,-0.0094911,-0.0410819,-0.1329906,-0.3480721
1.1000000,1.1000000,1.1000000,-0.0055323,-0.0004234,-0.1863456,-0.0055323,-0.0052847,-0.0122091,-0.0013737,-0.0093612,-0.0405219,-0.1312022,-0.3435622
1.1025000,1.1025000,1.1025000,-0.0054568,-0.0004206,-0.1850685,-0.0054568,-0.0052181,-0.0120379,-0.0013550,-0.0092334,-0.0399707,-0.1294414,-0.3391171
1.1050000,1.1050000,1.1050000,-0.0053824,-0.0004177,-0.1838032,-0.0053824,-0.0051525,-0.0118694,-0.0013365,-0.0091077,-0.0394282,-0.1277077,-0.3347357
1.1075000,1.1075000,1.1075000,-0.0053093,-0.0004149,-0.1825494,-0.0053093,-0.0050879,-0.0117037,-0.0013184,-0.0089839,-0.0388942,-0.1260007,-0.3304170
1.1100000,1.1100000,1.1100000,-0.0052373,-0.0004121,-0.1813070,-0.0052373,-0.0050243,-0.0115406,-0.0013005,-0.0088621,-0.0383687,-0.1243199,-0.3261603
1.1125000,1.1125000,1.1125000,-0.0051664,-0.0004093,-0.1800758,-0.0051664,-0.0049617,-0.0113801,-0.0012829,-0.0087422,-0.0378514,-0.1226648,-0.3219644
1.1150000,1.1150000,1.1150000,-0.0050967,-0.0004065,-0.1788559,-0.0050967,-0.0049000,-0.0112222,-0.0012656,-0.0086242,-0.0373421,-0.1210351,-0.3178286
1.1175000,1.1175000,1.1175000,-0.0050280,-0.0004038,-0.1776469,-0.0050280,-0.0048393,-0.0110668,-0.0012486,-0.0085080,-0.0368409,-0.1194302,-0.3137520
1.1200000,1.1200000,1.1200000,-0.0049605,-0.0004011,-0.1764488,-0.0049605,-0.0047794,-0.0109138,-0.0012318,-0.0083937,-0.0363474,-0.1178498,-0.3097336
1.1225000,1.1225000,1.1225000,-0.0048939,-0.0003984,-0.1752615,-0.0048939,-0.0047205,-0.0107633,-0.0012153,-0.0082812,-0.0358617,-0.1162934,-0.3057725
1.1250000,1.1250000,1.1250000,-0.0048285,-0.0003957,-0.1740849,-0.0048285,-0.0046624,-0.0106152,-0.0011990,-0.0081704,-0.0353834,-0.1147607,-0.3018680
1.1275000,1.1275000,1.1275000,-0.0047640,-0.0003931,-0.1729188,-0.0047640,-0.0046052,-0.0104694,-0.0011830,-0.0080614,-0.0349126,-0.1132512,-0.2980192
1.1300000,1.1300000,1.1300000,-0.0047006,-0.0003905,-0.1717631,-0.0047006,-0.0045489,-0.0103258,-0.0011673,-0.0079540,-0.0344491,-0.1117645,-0.2942253
1.1325000,1.1325000,1.1325000,-0.0046381,-0.0003879,-0.1706177,-0.0046381,-0.0044934,-0.0101846,-0.0011518,-0.0078483,-0.0339927,-0.1103003,-0.2904853
1.1350000,1.1350000,1.1350000,-0.0045766,-0.0003853,-0.1694825,-0.0045766,-0.0044388,-0.0100455,-0.0011365,-0.0077443,-0.0335433,-0.1088582,-0.2867986
1.1375000,1.1375000,1.1375000,-0.0045161,-0.0003828,-0.1683573,-0.0045161,-0.0043849,-0.0099086,-0.0011215,-0.0076418,-0.0331008,-0.1074378,-0.2831643
1.1400000,1.1400000,1.1400000,-0.0044565,-0.0003802,-0.1672421,-0.0044565,-0.0043319,-0.0097739,-0.0011067,-0.0075409,-0.0326651,-0.1060387,-0.2795815
1.1425000,1.1425000,1.1425000,-0.0043978,-0.0003777,-0.1661368,-0.0043978,-0.0042796,-0.0096412,-0.0010922,-0.0074416,-0.0322361,-0.1046606,-0.2760497
