# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol],UCEps20Min(d)[kJ/mol]
0.9875000,0.9875000,0.9875000,-0.0105191,-0.0000706,-0.2467738,-0.0105191,-3.8865152,-3.1690073,-0.0024868,-0.0180720,-1.1309357,-0.9772872,-0.0124004,-0.0078426,-0.1336473,-0.0142229,-8.9689119,-7.0479048,-0.0033669,-0.0244149,-4.4902205,-3.5218674,-0.0167665,-0.0106041,-0.1804906
0.9900000,0.9900000,0.9900000,-0.0103561,-0.0000707,-0.2448611,-0.0103561,-3.8525513,-3.1440406,-0.0024483,-0.0177921,-1.1197921,-0.9684119,-0.0122082,-0.0077210,-0.1315759,-0.0139870,-8.9200701,-7.0145299,-0.0033111,-0.0240104,-4.4657110,-3.5052126,-0.0164884,-0.0104282,-0.1775006
0.9925000,0.9925000,0.9925000,-0.0101960,-0.0000707,-0.2429681,-0.0101960,-3.8189366,-3.1193026,-0.0024104,-0.0175172,-1.1087824,-0.9596325,-0.0120195,-0.0076017,-0.1295419,-0.0137557,-8.8716256,-6.9813928,-0.0032563,-0.0236138,-4.4414017,-3.4886761,-0.0162157,-0.0102557,-0.1745686
0.9950000,0.9950000,0.9950000,-0.0100387,-0.0000708,-0.2410947,-0.0100387,-3.7856670,-3.0947906,-0.0023733,-0.0172472,-1.0979047,-0.9509477,-0.0118341,-0.0074845,-0.1275447,-0.0135288,-8.8235744,-6.9484912,-0.0032026,-0.0232249,-4.4172907,-3.4722568,-0.0159483,-0.0100866,-0.1716932
0.9975000,0.9975000,0.9975000,-0.0098844,-0.0000708,-0.2392407,-0.0098844,-3.7527386,-3.0705025,-0.0023368,-0.0169821,-1.0871573,-0.9423564,-0.0116521,-0.0073694,-0.1255833,-0.0133064,-8.7759121,-6.9158229,-0.0031500,-0.0228434,-4.3933756,-3.4559535,-0.0156861,-0.0099207,-0.1688732
1.0000000,1.0000000,1.0000000,-0.0097327,-0.0000709,-0.2374057,-0.0097327,-3.7201473,-3.0464357,-0.0023010,-0.0167218,-1.0765383,-0.9338574,-0.0114734,-0.0072563,-0.1236572,-0.0130882,-8.7286345,-6.8833857,-0.0030983,-0.0224693,-4.3696544,-3.4397653,-0.0154289,-0.0097581,-0.1661073
1.0025000,1.0025000,1.0025000,-0.0095838,-0.0000709,-0.2355895,-0.0095838,-3.6878891,-3.0225881,-0.0022658,-0.0164661,-1.0660460,-0.9254497,-0.0112979,-0.0071453,-0.1217655,-0.0128742,-8.6817376,-6.8511773,-0.0030477,-0.0221023,-4.3461249,-3.4236909,-0.0151766,-0.0095985,-0.1633944
1.0050000,1.0050000,1.0050000,-0.0094376,-0.0000709,-0.2337919,-0.0094376,-3.6559602,-2.9989574,-0.0022312,-0.0162150,-1.0556786,-0.9171321,-0.0111255,-0.0070363,-0.1199076,-0.0126643,-8.6352172,-6.8191956,-0.0029980,-0.0217424,-4.3227852,-3.4077293,-0.0149292,-0.0094421,-0.1607333
1.0075000,1.0075000,1.0075000,-0.0092940,-0.0000709,-0.2320127,-0.0092940,-3.6243567,-2.9755411,-0.0021973,-0.0159683,-1.0454343,-0.9089035,-0.0109561,-0.0069292,-0.1180828,-0.0124584,-8.5890693,-6.7874384,-0.0029493,-0.0213893,-4.2996331,-3.3918795,-0.0146865,-0.0092886,-0.1581228
1.0100000,1.0100000,1.0100000,-0.0091529,-0.0000709,-0.2302516,-0.0091529,-3.5930749,-2.9523372,-0.0021640,-0.0157261,-1.0353115,-0.9007628,-0.0107898,-0.0068240,-0.1162903,-0.0122565,-8.5432901,-6.7559035,-0.0029015,-0.0210429,-4.2766667,-3.3761403,-0.0144484,-0.0091380,-0.1555620
