# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.1325000,0.1325000,0.1325000,inf,nan,11928.0800962,114973.8126814,75426.7912735,427906.6276016,8962.1286311,302116.4793678,4545815.0906210,41471272.9076262,268330518.9245114
0.1350000,0.1350000,0.1350000,inf,nan,9873.2978461,98355.8407829,64391.9290046,366343.5678121,7652.4364906,258559.9530038,3894331.1321001,35556151.2037186,230219810.6911345
0.1375000,0.1375000,0.1375000,inf,nan,8207.6492276,84286.8099543,55052.2878432,314210.4676317,6538.2889329,221676.8928925,3342413.0000324,30543258.3693445,197912005.2741126
0.1400000,0.1400000,0.1400000,inf,nan,6850.4989466,72351.4815255,47131.6052266,269971.7853971,5594.9974622,190380.5620360,2873856.9947020,26285811.9786020,170463283.7956360
0.1425000,0.1425000,0.1425000,inf,nan,5739.3723500,62206.4970321,40401.4457626,232357.7650702,4795.4465134,163772.3272478,2475264.3360403,22662444.0565696,147093284.1044440
0.1450000,0.1450000,0.1450000,inf,nan,4825.5390549,53567.1641191,34672.4085988,200315.5773081,4116.4432944,141107.0803002,2135525.4908056,19572527.8907365,127155038.8536086
0.1475000,0.1475000,0.1475000,inf,nan,4070.7491078,46196.8153809,29787.0468738,172969.9733773,3538.7587667,121765.3916013,1845404.8948830,16932414.6382033,110110766.1167472
0.1500000,0.1500000,0.1500000,inf,nan,3444.8007649,39898.2122626,25614.1479834,149591.5003394,3046.4106084,105231.0152099,1597205.4771642,14672393.1261050,95512312.2743105
0.1525000,0.1525000,0.1525000,inf,nan,2923.7138052,34506.5794321,22044.0987754,129570.7447319,2626.0832155,91072.6603917,1384496.8103871,12734226.2812357,82985304.4253619
0.1550000,0.1550000,0.1550000,inf,nan,2488.3475239,29883.9430965,18985.1183940,112397.3975378,2266.6571737,78929.1753381,1201894.1495792,11069148.7505878,72216269.7766186
0.1575000,0.1575000,0.1575000,inf,nan,2123.3479161,25914.5153609,16360.1871577,97643.1869339,1958.8264357,68497.4682184,1044878.2956252,9636234.5286911,62942135.4594977
0.1600000,0.1600000,0.1600000,inf,nan,1816.3404000,22500.9203328,14104.5355268,84947.9234871,1694.7859764,59522.6309946,909648.3125503,8379194.2672187,54436543.0843297
0.1625000,0.1625000,0.1625000,inf,nan,1557.3069985,19561.0996582,12163.5851549,74008.0576700,1467.9762461,51789.8412698,788042.4995352,7232771.0272445,47029507.8735111
0.1650000,0.1650000,0.1650000,inf,nan,1338.1030285,16927.1802763,10432.5026958,64032.7687278,1272.8735335,44744.7805889,680735.4719916,6254645.9308655,40706367.9676756
0.1675000,0.1675000,0.1675000,inf,nan,1152.0799770,14611.5014954,8905.4228691,55416.7030569,1097.9127351,38655.6818485,589064.0561567,5418470.7199210,35297665.3510948
