# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.3600000,0.3600000,0.3600000,1.3302870,-0.0063694,-5.1222631,1.3302870,0.4737201,7.4226832,-0.6731913,5.8715302,193.6553630,inf,inf
0.3625000,0.3625000,0.3625000,1.1315115,-0.0062621,-5.1108387,1.1315115,0.3440486,6.6272873,-0.6945896,5.2982853,176.7679704,inf,inf
0.3650000,0.3650000,0.3650000,0.9476739,-0.0061442,-5.0926562,0.9476739,0.2246640,5.9105711,-0.7127296,4.7761040,161.3895020,inf,inf
0.3675000,0.3675000,0.3675000,0.7777557,-0.0060148,-5.0682111,0.7777557,0.1148325,5.2633507,-0.7273670,4.2990213,147.3812028,inf,inf
0.3700000,0.3700000,0.3700000,0.6208284,-0.0058737,-5.0380247,0.6208284,0.0138261,4.6774299,-0.7383919,3.8619072,134.6174752,1764.0149079,inf
0.3725000,0.3725000,0.3725000,0.4760277,-0.0057211,-5.0026303,0.4760277,-0.0790811,4.1455671,-0.7458233,3.4603839,122.9845956,1620.3078464,inf
0.3750000,0.3750000,0.3750000,0.3425318,-0.0055575,-4.9625600,0.3425318,-0.1646098,3.6614328,-0.7497901,3.0907325,112.3795614,1488.8835014,inf
0.3775000,0.3775000,0.3775000,0.2195445,-0.0053835,-4.9183345,0.2195445,-0.2434691,3.2195515,-0.7505063,2.7497965,102.7090535,1368.6380759,inf
0.3800000,0.3800000,0.3800000,0.1062835,-0.0051996,-4.8704544,0.1062835,-0.3163471,2.8152272,-0.7482438,2.4348898,93.8885018,1258.5712240,inf
0.3825000,0.3825000,0.3825000,0.0019741,-0.0050062,-4.8193945,0.0019741,-0.3839007,2.4444547,-0.7433091,2.1437161,85.8412423,1157.7762195,inf
