# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.9875000,0.9875000,0.9875000,-0.0087685,0.0044589,-0.2023235,-0.0087685,0.0006709,-0.0282486,-0.0021160,-0.0149251,-0.0648094,-0.2060966,-0.5122329
0.9900000,0.9900000,0.9900000,-0.0086319,0.0044250,-0.2007569,-0.0086319,0.0007220,-0.0278704,-0.0020830,-0.0146928,-0.0638101,-0.2030255,-0.5053659
0.9925000,0.9925000,0.9925000,-0.0084978,0.0043914,-0.1992066,-0.0084978,0.0007716,-0.0274987,-0.0020507,-0.0144647,-0.0628286,-0.2000056,-0.4985869
0.9950000,0.9950000,0.9950000,-0.0083662,0.0043581,-0.1976723,-0.0083662,0.0008200,-0.0271331,-0.0020189,-0.0142408,-0.0618646,-0.1970360,-0.4918954
0.9975000,0.9975000,0.9975000,-0.0082369,0.0043252,-0.1961538,-0.0082369,0.0008669,-0.0267737,-0.0019877,-0.0140209,-0.0609178,-0.1941159,-0.4852908
1.0000000,1.0000000,1.0000000,-0.0081100,0.0042926,-0.1946508,-0.0081100,0.0009126,-0.0264204,-0.0019571,-0.0138049,-0.0599877,-0.1912443,-0.4787726
1.0025000,1.0025000,1.0025000,-0.0079854,0.0042603,-0.1931633,-0.0079854,0.0009570,-0.0260729,-0.0019271,-0.0135929,-0.0590740,-0.1884205,-0.4723402
1.0050000,1.0050000,1.0050000,-0.0078630,0.0042284,-0.1916910,-0.0078630,0.0010001,-0.0257313,-0.0018975,-0.0133846,-0.0581765,-0.1856435,-0.4659930
1.0075000,1.0075000,1.0075000,-0.0077427,0.0041967,-0.1902338,-0.0077427,0.0010421,-0.0253953,-0.0018685,-0.0131801,-0.0572947,-0.1829126,-0.4597302
1.0100000,1.0100000,1.0100000,-0.0076247,0.0041654,-0.1887913,-0.0076247,0.0010829,-0.0250649,-0.0018401,-0.0129792,-0.0564285,-0.1802270,-0.4535511
1.0125000,1.0125000,1.0125000,-0.0075087,0.0041344,-0.1873634,-0.0075087,0.0011225,-0.0247399,-0.0018121,-0.0127819,-0.0555774,-0.1775858,-0.4474552
1.0150000,1.0150000,1.0150000,-0.0073948,0.0041037,-0.1859500,-0.0073948,0.0011610,-0.0244202,-0.0017846,-0.0125881,-0.0547411,-0.1749882,-0.4414415
1.0175000,1.0175000,1.0175000,-0.0072829,0.0040733,-0.1845509,-0.0072829,0.0011983,-0.0241059,-0.0017576,-0.0123977,-0.0539195,-0.1724335,-0.4355094
1.0200000,1.0200000,1.0200000,-0.0071730,0.0040432,-0.1831659,-0.0071730,0.0012347,-0.0237966,-0.0017311,-0.0122107,-0.0531122,-0.1699209,-0.4296581
1.0225000,1.0225000,1.0225000,-0.0070650,0.0040135,-0.1817947,-0.0070650,0.0012699,-0.0234924,-0.0017051,-0.0120270,-0.0523188,-0.1674498,-0.4238868
1.0250000,1.0250000,1.0250000,-0.0069590,0.0039840,-0.1804373,-0.0069590,0.0013042,-0.0231931,-0.0016795,-0.0118465,-0.0515392,-0.1650192,-0.4181946
1.0275000,1.0275000,1.0275000,-0.0068547,0.0039547,-0.1790934,-0.0068547,0.0013374,-0.0228987,-0.0016544,-0.0116692,-0.0507731,-0.1626286,-0.4125808
1.0300000,1.0300000,1.0300000,-0.0067523,0.0039258,-0.1777629,-0.0067523,0.0013697,-0.0226091,-0.0016297,-0.0114949,-0.0500202,-0.1602772,-0.4070446
1.0325000,1.0325000,1.0325000,-0.0066517,0.0038972,-0.1764457,-0.0066517,0.0014011,-0.0223241,-0.0016054,-0.0113237,-0.0492802,-0.1579644,-0.4015850
1.0350000,1.0350000,1.0350000,-0.0065529,0.0038688,-0.1751415,-0.0065529,0.0014315,-0.0220436,-0.0015816,-0.0111555,-0.0485529,-0.1556893,-0.3962013
1.0375000,1.0375000,1.0375000,-0.0064557,0.0038407,-0.1738501,-0.0064557,0.0014610,-0.0217677,-0.0015581,-0.0109902,-0.0478381,-0.1534515,-0.3908926
1.0400000,1.0400000,1.0400000,-0.0063603,0.0038129,-0.1725716,-0.0063603,0.0014896,-0.0214962,-0.0015351,-0.0108278,-0.0471355,-0.1512501,-0.3856580
1.0425000,1.0425000,1.0425000,-0.0062665,0.0037854,-0.1713056,-0.0062665,0.0015173,-0.0212289,-0.0015125,-0.0106681,-0.0464449,-0.1490847,-0.3804968
1.0450000,1.0450000,1.0450000,-0.0061743,0.0037581,-0.1700520,-0.0061743,0.0015443,-0.0209660,-0.0014902,-0.0105112,-0.0457660,-0.1469544,-0.3754079
1.0475000,1.0475000,1.0475000,-0.0060837,0.0037311,-0.1688106,-0.0060837,0.0015704,-0.0207071,-0.0014684,-0.0103570,-0.0450986,-0.1448588,-0.3703906
1.0500000,1.0500000,1.0500000,-0.0059946,0.0037043,-0.1675814,-0.0059946,0.0015957,-0.0204524,-0.0014469,-0.0102054,-0.0444425,-0.1427972,-0.3654440
1.0525000,1.0525000,1.0525000,-0.0059071,0.0036778,-0.1663642,-0.0059071,0.0016202,-0.0202017,-0.0014258,-0.0100565,-0.0437975,-0.1407689,-0.3605672
1.0550000,1.0550000,1.0550000,-0.0058211,0.0036515,-0.1651588,-0.0058211,0.0016439,-0.0199549,-0.0014050,-0.0099100,-0.0431634,-0.1387735,-0.3557593
1.0575000,1.0575000,1.0575000,-0.0057365,0.0036255,-0.1639651,-0.0057365,0.0016669,-0.0197119,-0.0013846,-0.0097661,-0.0425399,-0.1368103,-0.3510195
1.0600000,1.0600000,1.0600000,-0.0056533,0.0035998,-0.1627829,-0.0056533,0.0016892,-0.0194727,-0.0013646,-0.0096246,-0.0419269,-0.1348787,-0.3463469
1.0625000,1.0625000,1.0625000,-0.0055716,0.0035743,-0.1616121,-0.0055716,0.0017108,-0.0192373,-0.0013449,-0.0094855,-0.0413241,-0.1329782,-0.3417407
1.0650000,1.0650000,1.0650000,-0.0054912,0.0035490,-0.1604525,-0.0054912,0.0017317,-0.0190054,-0.0013255,-0.0093487,-0.0407314,-0.1311083,-0.3372000
1.0675000,1.0675000,1.0675000,-0.0054122,0.0035240,-0.1593041,-0.0054122,0.0017519,-0.0187772,-0.0013064,-0.0092142,-0.0401486,-0.1292684,-0.3327239
1.0700000,1.0700000,1.0700000,-0.0053346,0.0034992,-0.1581667,-0.0053346,0.0017714,-0.0185525,-0.0012877,-0.0090820,-0.0395755,-0.1274580,-0.3283116
1.0725000,1.0725000,1.0725000,-0.0052582,0.0034746,-0.1570401,-0.0052582,0.0017903,-0.0183312,-0.0012693,-0.0089521,-0.0390118,-0.1256765,-0.3239622
