# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.5950000,0.5950000,0.5950000,-0.2432950,-1.6596877,-1.2604264,-0.2432950,-3.0845414,2.3160344,-0.0598050,-0.4010694,-1.1460667,-0.0822472,13.7720386
0.5975000,0.5975000,0.5975000,-0.2372476,-1.6529524,-1.2439236,-0.2372476,-3.0677296,2.3174595,-0.0582508,-0.3916477,-1.1394870,-0.1797422,12.9259952
0.6000000,0.6000000,0.6000000,-0.2313654,-1.6462698,-1.2277079,-0.2313654,-3.0511529,2.3186772,-0.0567435,-0.3824464,-1.1320222,-0.2715207,12.1266509
0.6025000,0.6025000,0.6025000,-0.2256438,-1.6396393,-1.2117733,-0.2256438,-3.0348061,2.3196896,-0.0552816,-0.3734625,-1.1237290,-0.3578620,11.3713994
0.6050000,0.6050000,0.6050000,-0.2200785,-1.6330603,-1.1961138,-0.2200785,-3.0186841,2.3204991,-0.0538634,-0.3646929,-1.1146648,-0.4390291,10.6577808
0.6075000,0.6075000,0.6075000,-0.2146654,-1.6265322,-1.1807235,-0.2146654,-3.0027819,2.3211087,-0.0524876,-0.3561340,-1.1048878,-0.5152710,9.9834715
0.6100000,0.6100000,0.6100000,-0.2094001,-1.6200544,-1.1655969,-0.2094001,-2.9870948,2.3215217,-0.0511527,-0.3477822,-1.0944556,-0.5868243,9.3462749
0.6125000,0.6125000,0.6125000,-0.2042787,-1.6136265,-1.1507282,-0.2042787,-2.9716179,2.3217416,-0.0498572,-0.3396340,-1.0834252,-0.6539148,8.7441129
0.6150000,0.6150000,0.6150000,-0.1992970,-1.6072477,-1.1361122,-0.1992970,-2.9563467,2.3217723,-0.0486000,-0.3316854,-1.0718526,-0.7167587,8.1750181
0.6175000,0.6175000,0.6175000,-0.1944513,-1.6009177,-1.1217435,-0.1944513,-2.9412766,2.3216178,-0.0473796,-0.3239324,-1.0597921,-0.7755640,7.6371272
0.6200000,0.6200000,0.6200000,-0.1897375,-1.5946359,-1.1076170,-0.1897375,-2.9264032,2.3212823,-0.0461949,-0.3163712,-1.0472961,-0.8305307,7.1286747
0.6225000,0.6225000,0.6225000,-0.1851521,-1.5884017,-1.0937276,-0.1851521,-2.9117224,2.3207701,-0.0450448,-0.3089977,-1.0344151,-0.8818518,6.6479876
0.6250000,0.6250000,0.6250000,-0.1806913,-1.5822147,-1.0800704,-0.1806913,-2.8972299,2.3200855,-0.0439279,-0.3018078,-1.0211971,-0.9297130,6.1934805
0.6275000,0.6275000,0.6275000,-0.1763516,-1.5760743,-1.0666407,-0.1763516,-2.8829216,2.3192331,-0.0428433,-0.2947975,-1.0076878,-0.9742925,5.7636516
0.6300000,0.6300000,0.6300000,-0.1721296,-1.5699800,-1.0534337,-0.1721296,-2.8687936,2.3182174,-0.0417899,-0.2879627,-0.9939304,-1.0157608,5.3570790
0.6325000,0.6325000,0.6325000,-0.1680217,-1.5639314,-1.0404449,-0.1680217,-2.8548421,2.3170429,-0.0407667,-0.2812994,-0.9799657,-1.0542799,4.9724174
0.6350000,0.6350000,0.6350000,-0.1640248,-1.5579280,-1.0276698,-0.1640248,-2.8410634,2.3157141,-0.0397727,-0.2748036,-0.9658317,-1.0900031,4.6083958
