# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
1.0825000,1.0825000,1.0825000,-0.0077921,0.0000149,-0.2405395,-0.0077921,-0.0061772,-0.0183834,-0.0018309,-0.0133842,-0.0595656,-0.1945703,-0.5072884
1.0850000,1.0850000,1.0850000,-0.0076818,0.0000148,-0.2388414,-0.0076818,-0.0060897,-0.0181236,-0.0018050,-0.0131949,-0.0587272,-0.1918790,-0.5006072
1.0875000,1.0875000,1.0875000,-0.0075734,0.0000147,-0.2371593,-0.0075734,-0.0060035,-0.0178681,-0.0017796,-0.0130088,-0.0579025,-0.1892304,-0.4940216
1.0900000,1.0900000,1.0900000,-0.0074668,0.0000146,-0.2354930,-0.0074668,-0.0059188,-0.0176168,-0.0017546,-0.0128257,-0.0570913,-0.1866236,-0.4875303
1.0925000,1.0925000,1.0925000,-0.0073620,0.0000145,-0.2338424,-0.0073620,-0.0058355,-0.0173697,-0.0017299,-0.0126456,-0.0562933,-0.1840580,-0.4811319
1.0950000,1.0950000,1.0950000,-0.0072588,0.0000144,-0.2322073,-0.0072588,-0.0057536,-0.0171265,-0.0017057,-0.0124685,-0.0555082,-0.1815327,-0.4748252
1.0975000,1.0975000,1.0975000,-0.0071574,0.0000143,-0.2305875,-0.0071574,-0.0056730,-0.0168874,-0.0016819,-0.0122942,-0.0547359,-0.1790472,-0.4686089
1.1000000,1.1000000,1.1000000,-0.0070576,0.0000142,-0.2289828,-0.0070576,-0.0055937,-0.0166522,-0.0016585,-0.0121228,-0.0539760,-0.1766007,-0.4624817
1.1025000,1.1025000,1.1025000,-0.0069594,0.0000141,-0.2273930,-0.0069594,-0.0055157,-0.0164208,-0.0016354,-0.0119542,-0.0532285,-0.1741926,-0.4564423
1.1050000,1.1050000,1.1050000,-0.0068628,0.0000140,-0.2258180,-0.0068628,-0.0054390,-0.0161931,-0.0016127,-0.0117884,-0.0524929,-0.1718221,-0.4504895
1.1075000,1.1075000,1.1075000,-0.0067678,0.0000139,-0.2242576,-0.0067678,-0.0053636,-0.0159691,-0.0015904,-0.0116252,-0.0517692,-0.1694886,-0.4446220
1.1100000,1.1100000,1.1100000,-0.0066743,0.0000138,-0.2227116,-0.0066743,-0.0052893,-0.0157488,-0.0015685,-0.0114646,-0.0510571,-0.1671915,-0.4388386
1.1125000,1.1125000,1.1125000,-0.0065824,0.0000137,-0.2211799,-0.0065824,-0.0052163,-0.0155320,-0.0015469,-0.0113067,-0.0503564,-0.1649302,-0.4331381
1.1150000,1.1150000,1.1150000,-0.0064919,0.0000136,-0.2196622,-0.0064919,-0.0051444,-0.0153186,-0.0015256,-0.0111513,-0.0496669,-0.1627040,-0.4275193
1.1175000,1.1175000,1.1175000,-0.0064028,0.0000135,-0.2181585,-0.0064028,-0.0050737,-0.0151088,-0.0015047,-0.0109984,-0.0489883,-0.1605123,-0.4219809
1.1200000,1.1200000,1.1200000,-0.0063152,0.0000134,-0.2166685,-0.0063152,-0.0050041,-0.0149022,-0.0014842,-0.0108479,-0.0483206,-0.1583545,-0.4165218
1.1225000,1.1225000,1.1225000,-0.0062290,0.0000134,-0.2151922,-0.0062290,-0.0049356,-0.0146990,-0.0014639,-0.0106998,-0.0476634,-0.1562301,-0.4111410
1.1250000,1.1250000,1.1250000,-0.0061442,0.0000133,-0.2137293,-0.0061442,-0.0048682,-0.0144990,-0.0014440,-0.0105541,-0.0470166,-0.1541385,-0.4058371
1.1275000,1.1275000,1.1275000,-0.0060607,0.0000132,-0.2122797,-0.0060607,-0.0048019,-0.0143022,-0.0014244,-0.0104107,-0.0463801,-0.1520791,-0.4006091
1.1300000,1.1300000,1.1300000,-0.0059785,0.0000131,-0.2108432,-0.0059785,-0.0047367,-0.0141084,-0.0014051,-0.0102696,-0.0457535,-0.1500513,-0.3954558
1.1325000,1.1325000,1.1325000,-0.0058977,0.0000130,-0.2094198,-0.0058977,-0.0046724,-0.0139178,-0.0013861,-0.0101307,-0.0451368,-0.1480546,-0.3903762
1.1350000,1.1350000,1.1350000,-0.0058181,0.0000129,-0.2080092,-0.0058181,-0.0046092,-0.0137302,-0.0013674,-0.0099940,-0.0445298,-0.1460885,-0.3853692
1.1375000,1.1375000,1.1375000,-0.0057398,0.0000128,-0.2066113,-0.0057398,-0.0045470,-0.0135455,-0.0013490,-0.0098595,-0.0439323,-0.1441525,-0.3804337
1.1400000,1.1400000,1.1400000,-0.0056627,0.0000128,-0.2052260,-0.0056627,-0.0044858,-0.0133637,-0.0013309,-0.0097271,-0.0433441,-0.1422460,-0.3755686
1.1425000,1.1425000,1.1425000,-0.0055868,0.0000127,-0.2038531,-0.0055868,-0.0044255,-0.0131848,-0.0013131,-0.0095967,-0.0427651,-0.1403686,-0.3707729
1.1450000,1.1450000,1.1450000,-0.0055121,0.0000126,-0.2024924,-0.0055121,-0.0043662,-0.0130087,-0.0012955,-0.0094684,-0.0421951,-0.1385197,-0.3660455
1.1475000,1.1475000,1.1475000,-0.0054386,0.0000125,-0.2011439,-0.0054386,-0.0043078,-0.0128353,-0.0012783,-0.0093421,-0.0416339,-0.1366989,-0.3613855
1.1500000,1.1500000,1.1500000,-0.0053662,0.0000124,-0.1998075,-0.0053662,-0.0042503,-0.0126646,-0.0012613,-0.0092178,-0.0410814,-0.1349056,-0.3567918
