# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
1.0275000,1.0275000,1.0275000,-0.0223000,0.0041370,-0.5539563,-0.0223000,-0.0111797,-0.0595275,-0.0054639,-0.0378286,-0.1633317,-0.5168529,-1.2635492
1.0300000,1.0300000,1.0300000,-0.0219553,0.0041075,-0.5497082,-0.0219553,-0.0109499,-0.0586695,-0.0053796,-0.0372438,-0.1608308,-0.5092699,-1.2476532
1.0325000,1.0325000,1.0325000,-0.0216167,0.0040783,-0.5455040,-0.0216167,-0.0107246,-0.0578266,-0.0052969,-0.0366696,-0.1583744,-0.5018094,-1.2319124
1.0350000,1.0350000,1.0350000,-0.0212844,0.0040493,-0.5413433,-0.0212844,-0.0105038,-0.0569985,-0.0052156,-0.0361058,-0.1559614,-0.4944693,-1.2163286
1.0375000,1.0375000,1.0375000,-0.0209580,0.0040206,-0.5372253,-0.0209580,-0.0102875,-0.0561850,-0.0051359,-0.0355521,-0.1535911,-0.4872479,-1.2009035
1.0400000,1.0400000,1.0400000,-0.0206375,0.0039922,-0.5331497,-0.0206375,-0.0100754,-0.0553855,-0.0050575,-0.0350085,-0.1512627,-0.4801432,-1.1856388
1.0425000,1.0425000,1.0425000,-0.0203227,0.0039641,-0.5291157,-0.0203227,-0.0098675,-0.0546000,-0.0049806,-0.0344745,-0.1489752,-0.4731534,-1.1705356
1.0450000,1.0450000,1.0450000,-0.0200136,0.0039362,-0.5251229,-0.0200136,-0.0096638,-0.0538282,-0.0049050,-0.0339502,-0.1467279,-0.4662765,-1.1555949
1.0475000,1.0475000,1.0475000,-0.0197100,0.0039086,-0.5211707,-0.0197100,-0.0094640,-0.0530696,-0.0048308,-0.0334352,-0.1445200,-0.4595107,-1.1408177
1.0500000,1.0500000,1.0500000,-0.0194118,0.0038813,-0.5172587,-0.0194118,-0.0092682,-0.0523241,-0.0047579,-0.0329293,-0.1423507,-0.4528542,-1.1262045
1.0525000,1.0525000,1.0525000,-0.0191189,0.0038542,-0.5133863,-0.0191189,-0.0090763,-0.0515915,-0.0046863,-0.0324325,-0.1402192,-0.4463053,-1.1117560
1.0550000,1.0550000,1.0550000,-0.0188312,0.0038273,-0.5095529,-0.0188312,-0.0088881,-0.0508714,-0.0046159,-0.0319444,-0.1381248,-0.4398620,-1.0974723
1.0575000,1.0575000,1.0575000,-0.0185486,0.0038007,-0.5057582,-0.0185486,-0.0087037,-0.0501636,-0.0045468,-0.0314649,-0.1360668,-0.4335228,-1.0833537
1.0600000,1.0600000,1.0600000,-0.0182710,0.0037743,-0.5020015,-0.0182710,-0.0085228,-0.0494678,-0.0044790,-0.0309939,-0.1340445,-0.4272859,-1.0694002
1.0625000,1.0625000,1.0625000,-0.0179982,0.0037482,-0.4982825,-0.0179982,-0.0083455,-0.0487839,-0.0044123,-0.0305312,-0.1320571,-0.4211494,-1.0556117
1.0650000,1.0650000,1.0650000,-0.0177303,0.0037224,-0.4946006,-0.0177303,-0.0081716,-0.0481115,-0.0043467,-0.0300765,-0.1301040,-0.4151119,-1.0419879
1.0675000,1.0675000,1.0675000,-0.0174670,0.0036967,-0.4909554,-0.0174670,-0.0080012,-0.0474505,-0.0042824,-0.0296298,-0.1281845,-0.4091716,-1.0285284
1.0700000,1.0700000,1.0700000,-0.0172083,0.0036713,-0.4873464,-0.0172083,-0.0078340,-0.0468007,-0.0042191,-0.0291909,-0.1262979,-0.4033269,-1.0152328
1.0725000,1.0725000,1.0725000,-0.0169541,0.0036462,-0.4837732,-0.0169541,-0.0076701,-0.0461617,-0.0041569,-0.0287597,-0.1244437,-0.3975761,-1.0021005
1.0750000,1.0750000,1.0750000,-0.0167043,0.0036212,-0.4802353,-0.0167043,-0.0075094,-0.0455335,-0.0040958,-0.0283358,-0.1226211,-0.3919177,-0.9891308
1.0775000,1.0775000,1.0775000,-0.0164588,0.0035965,-0.4767322,-0.0164588,-0.0073518,-0.0449157,-0.0040358,-0.0279194,-0.1208296,-0.3863502,-0.9763229
1.0800000,1.0800000,1.0800000,-0.0162176,0.0035720,-0.4732636,-0.0162176,-0.0071973,-0.0443082,-0.0039768,-0.0275101,-0.1190686,-0.3808719,-0.9636761
1.0825000,1.0825000,1.0825000,-0.0159805,0.0035477,-0.4698290,-0.0159805,-0.0070457,-0.0437108,-0.0039188,-0.0271078,-0.1173375,-0.3754814,-0.9511893
1.0850000,1.0850000,1.0850000,-0.0157475,0.0035237,-0.4664280,-0.0157475,-0.0068970,-0.0431233,-0.0038618,-0.0267124,-0.1156357,-0.3701772,-0.9388615
1.0875000,1.0875000,1.0875000,-0.0155184,0.0034999,-0.4630601,-0.0155184,-0.0067512,-0.0425455,-0.0038058,-0.0263238,-0.1139626,-0.3649578,-0.9266918
1.0900000,1.0900000,1.0900000,-0.0152933,0.0034762,-0.4597250,-0.0152933,-0.0066083,-0.0419772,-0.0037507,-0.0259419,-0.1123178,-0.3598217,-0.9146790
1.0925000,1.0925000,1.0925000,-0.0150720,0.0034528,-0.4564223,-0.0150720,-0.0064680,-0.0414182,-0.0036966,-0.0255664,-0.1107006,-0.3547676,-0.9028219
1.0950000,1.0950000,1.0950000,-0.0148545,0.0034296,-0.4531515,-0.0148545,-0.0063305,-0.0408683,-0.0036434,-0.0251973,-0.1091105,-0.3497941,-0.8911192
1.0975000,1.0975000,1.0975000,-0.0146407,0.0034067,-0.4499123,-0.0146407,-0.0061956,-0.0403275,-0.0035911,-0.0248345,-0.1075470,-0.3448997,-0.8795698
1.1000000,1.1000000,1.1000000,-0.0144304,0.0033839,-0.4467043,-0.0144304,-0.0060632,-0.0397954,-0.0035396,-0.0244778,-0.1060097,-0.3400831,-0.8681722
1.1025000,1.1025000,1.1025000,-0.0142237,0.0033613,-0.4435271,-0.0142237,-0.0059334,-0.0392720,-0.0034890,-0.0241271,-0.1044980,-0.3353430,-0.8569252
1.1050000,1.1050000,1.1050000,-0.0140205,0.0033389,-0.4403804,-0.0140205,-0.0058061,-0.0387570,-0.0034393,-0.0237822,-0.1030114,-0.3306781,-0.8458273
1.1075000,1.1075000,1.1075000,-0.0138207,0.0033167,-0.4372637,-0.0138207,-0.0056812,-0.0382504,-0.0033904,-0.0234432,-0.1015494,-0.3260870,-0.8348771
1.1100000,1.1100000,1.1100000,-0.0136243,0.0032947,-0.4341767,-0.0136243,-0.0055586,-0.0377519,-0.0033424,-0.0231099,-0.1001117,-0.3215686,-0.8240733
1.1125000,1.1125000,1.1125000,-0.0134311,0.0032729,-0.4311190,-0.0134311,-0.0054384,-0.0372614,-0.0032951,-0.0227821,-0.0986977,-0.3171216,-0.8134142
1.1150000,1.1150000,1.1150000,-0.0132411,0.0032513,-0.4280904,-0.0132411,-0.0053205,-0.0367787,-0.0032486,-0.0224597,-0.0973069,-0.3127447,-0.8028984
1.1175000,1.1175000,1.1175000,-0.0130543,0.0032299,-0.4250903,-0.0130543,-0.0052048,-0.0363037,-0.0032029,-0.0221427,-0.0959391,-0.3084367,-0.7925245
1.1200000,1.1200000,1.1200000,-0.0128706,0.0032087,-0.4221186,-0.0128706,-0.0050913,-0.0358363,-0.0031579,-0.0218310,-0.0945936,-0.3041966,-0.7822908
1.1225000,1.1225000,1.1225000,-0.0126899,0.0031877,-0.4191749,-0.0126899,-0.0049800,-0.0353764,-0.0031137,-0.0215244,-0.0932702,-0.3000230,-0.7721959
1.1250000,1.1250000,1.1250000,-0.0125121,0.0031668,-0.4162588,-0.0125121,-0.0048707,-0.0349237,-0.0030702,-0.0212228,-0.0919684,-0.2959149,-0.7622382
1.1275000,1.1275000,1.1275000,-0.0123373,0.0031461,-0.4133700,-0.0123373,-0.0047635,-0.0344781,-0.0030274,-0.0209262,-0.0906877,-0.2918711,-0.7524162
1.1300000,1.1300000,1.1300000,-0.0121654,0.0031256,-0.4105082,-0.0121654,-0.0046583,-0.0340396,-0.0029853,-0.0206345,-0.0894279,-0.2878906,-0.7427282
1.1325000,1.1325000,1.1325000,-0.0119963,0.0031053,-0.4076731,-0.0119963,-0.0045551,-0.0336079,-0.0029439,-0.0203475,-0.0881885,-0.2839722,-0.7331727
1.1350000,1.1350000,1.1350000,-0.0118299,0.0030852,-0.4048643,-0.0118299,-0.0044539,-0.0331830,-0.0029032,-0.0200652,-0.0869692,-0.2801149,-0.7237481
1.1375000,1.1375000,1.1375000,-0.0116663,0.0030652,-0.4020815,-0.0116663,-0.0043545,-0.0327647,-0.0028631,-0.0197875,-0.0857695,-0.2763177,-0.7144529
1.1400000,1.1400000,1.1400000,-0.0115053,0.0030454,-0.3993245,-0.0115053,-0.0042570,-0.0323529,-0.0028237,-0.0195143,-0.0845891,-0.2725795,-0.7052855
1.1425000,1.1425000,1.1425000,-0.0113469,0.0030258,-0.3965929,-0.0113469,-0.0041613,-0.0319476,-0.0027850,-0.0192456,-0.0834277,-0.2688992,-0.6962443
1.1450000,1.1450000,1.1450000,-0.0111911,0.0030063,-0.3938865,-0.0111911,-0.0040674,-0.0315485,-0.0027468,-0.0189811,-0.0822849,-0.2652761,-0.6873277
1.1475000,1.1475000,1.1475000,-0.0110377,0.0029870,-0.3912049,-0.0110377,-0.0039753,-0.0311555,-0.0027093,-0.0187210,-0.0811604,-0.2617089,-0.6785342
1.1500000,1.1500000,1.1500000,-0.0108869,0.0029679,-0.3885479,-0.0108869,-0.0038849,-0.0307686,-0.0026723,-0.0184650,-0.0800539,-0.2581969,-0.6698622
